### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=1279]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 1279 (seed = 32694) ...
  1/200   risk = 0.27  time = 0   
  5/200   risk = 0.22  time = 154   
 10/200   risk = 0.18  time = 253   
 15/200   risk = 0.15  time = 323   
 20/200   risk = 0.13  time = 390   
 25/200   risk = 0.11  time = 457   
 30/200   risk = 0.099  time = 526   
 35/200   risk = 0.09  time = 595   
 40/200   risk = 0.084  time = 665   
 45/200   risk = 0.079  time = 736   
 50/200   risk = 0.075  time = 804   
 55/200   risk = 0.073  time = 872   
 60/200   risk = 0.07  time = 942   
 65/200   risk = 0.068  time = 1018   
 70/200   risk = 0.067  time = 1091   
 75/200   risk = 0.065  time = 1164   
 80/200   risk = 0.064  time = 1252   
 85/200   risk = 0.063  time = 1383   
 90/200   risk = 0.062  time = 1494   
 95/200   risk = 0.062  time = 1598   
100/200   risk = 0.061  time = 1712   
105/200   risk = 0.06  time = 1801   
110/200   risk = 0.06  time = 1906   
115/200   risk = 0.059  time = 1997   
120/200   risk = 0.059  time = 2076   
125/200   risk = 0.058  time = 2156   
130/200   risk = 0.058  time = 2238   
135/200   risk = 0.057  time = 2321   
140/200   risk = 0.057  time = 2404   
145/200   risk = 0.057  time = 2487   
150/200   risk = 0.056  time = 2571   
155/200   risk = 0.056  time = 2654   
160/200   risk = 0.056  time = 2739   
165/200   risk = 0.055  time = 2825   
170/200   risk = 0.055  time = 2911   
175/200   risk = 0.055  time = 2999   
180/200   risk = 0.055  time = 3088   
185/200   risk = 0.055  time = 3178   
190/200   risk = 0.054  time = 3269   
195/200   risk = 0.054  time = 3361   
200/200   risk = 0.054  time = 3453   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.054


### [bt]: Job terminated successfully [batchtools job.id=1279]
### [bt]: Calculation finished!
