### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=9441]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 9441 (seed = 40856) ...
  1/200   risk = 0.12  time = 0   
  5/200   risk = 0.088  time = 2576   
 10/200   risk = 0.064  time = 5856   
 15/200   risk = 0.049  time = 8913   
 20/200   risk = 0.04  time = 11894   
 25/200   risk = 0.034  time = 14832   
 30/200   risk = 0.03  time = 17785   
 35/200   risk = 0.028  time = 20716   
 40/200   risk = 0.026  time = 23653   
 45/200   risk = 0.025  time = 26444   
 50/200   risk = 0.024  time = 29272   
 55/200   risk = 0.024  time = 32060   
 60/200   risk = 0.024  time = 34804   
 65/200   risk = 0.023  time = 37531   
 70/200   risk = 0.023  time = 40161   
 75/200   risk = 0.023  time = 42866   
 80/200   risk = 0.023  time = 45570   
 85/200   risk = 0.023  time = 48335   
 90/200   risk = 0.022  time = 51083   
 95/200   risk = 0.022  time = 53836   
100/200   risk = 0.022  time = 56570   
105/200   risk = 0.022  time = 59300   
110/200   risk = 0.022  time = 62039   
115/200   risk = 0.022  time = 64776   
120/200   risk = 0.022  time = 67517   
125/200   risk = 0.022  time = 70259   
130/200   risk = 0.022  time = 73006   
135/200   risk = 0.022  time = 75736   
140/200   risk = 0.022  time = 78477   
145/200   risk = 0.022  time = 81269   
150/200   risk = 0.021  time = 83938   
155/200   risk = 0.021  time = 86574   
160/200   risk = 0.021  time = 89215   
165/200   risk = 0.021  time = 91858   
170/200   risk = 0.021  time = 94510   
175/200   risk = 0.021  time = 97164   
180/200   risk = 0.021  time = 99961   
185/200   risk = 0.021  time = 102690   
190/200   risk = 0.021  time = 105290   
195/200   risk = 0.021  time = 107915   
200/200   risk = 0.021  time = 110382   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=9441]
### [bt]: Calculation finished!
