### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=8935]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 8935 (seed = 40350) ...
  1/200   risk = 0.1  time = 0   
  5/200   risk = 0.079  time = 675   
 10/200   risk = 0.058  time = 1376   
 15/200   risk = 0.045  time = 2042   
 20/200   risk = 0.037  time = 2718   
 25/200   risk = 0.031  time = 3397   
 30/200   risk = 0.028  time = 4073   
 35/200   risk = 0.025  time = 4749   
 40/200   risk = 0.024  time = 5482   
 45/200   risk = 0.023  time = 6201   
 50/200   risk = 0.022  time = 6911   
 55/200   risk = 0.022  time = 7610   
 60/200   risk = 0.021  time = 8352   
 65/200   risk = 0.021  time = 9124   
 70/200   risk = 0.021  time = 9815   
 75/200   risk = 0.021  time = 10544   
 80/200   risk = 0.021  time = 11297   
 85/200   risk = 0.021  time = 12085   
 90/200   risk = 0.021  time = 12843   
 95/200   risk = 0.02  time = 13519   
100/200   risk = 0.02  time = 14234   
105/200   risk = 0.02  time = 14916   
110/200   risk = 0.02  time = 15642   
115/200   risk = 0.02  time = 16353   
120/200   risk = 0.02  time = 17122   
125/200   risk = 0.02  time = 17873   
130/200   risk = 0.02  time = 18597   
135/200   risk = 0.02  time = 19313   
140/200   risk = 0.02  time = 20029   
145/200   risk = 0.02  time = 20789   
150/200   risk = 0.02  time = 21504   
155/200   risk = 0.02  time = 22259   
160/200   risk = 0.02  time = 22975   
165/200   risk = 0.02  time = 23688   
170/200   risk = 0.02  time = 24444   
175/200   risk = 0.02  time = 25186   
180/200   risk = 0.02  time = 25950   
185/200   risk = 0.02  time = 26704   
190/200   risk = 0.02  time = 27457   
195/200   risk = 0.02  time = 28185   
200/200   risk = 0.02  time = 28913   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=8935]
### [bt]: Calculation finished!
