### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=5301]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 5301 (seed = 36716) ...
  1/200   risk = 0.084  time = 0   
  5/200   risk = 0.066  time = 651   
 10/200   risk = 0.051  time = 1296   
 15/200   risk = 0.041  time = 1941   
 20/200   risk = 0.035  time = 2632   
 25/200   risk = 0.031  time = 3306   
 30/200   risk = 0.028  time = 3967   
 35/200   risk = 0.026  time = 4625   
 40/200   risk = 0.025  time = 5311   
 45/200   risk = 0.024  time = 5986   
 50/200   risk = 0.023  time = 6688   
 55/200   risk = 0.023  time = 7388   
 60/200   risk = 0.023  time = 8126   
 65/200   risk = 0.022  time = 8852   
 70/200   risk = 0.022  time = 9549   
 75/200   risk = 0.022  time = 10225   
 80/200   risk = 0.022  time = 10903   
 85/200   risk = 0.022  time = 11579   
 90/200   risk = 0.022  time = 12275   
 95/200   risk = 0.021  time = 12961   
100/200   risk = 0.021  time = 13648   
105/200   risk = 0.021  time = 14333   
110/200   risk = 0.021  time = 15117   
115/200   risk = 0.021  time = 15724   
120/200   risk = 0.021  time = 16281   
125/200   risk = 0.021  time = 16730   
130/200   risk = 0.021  time = 17175   
135/200   risk = 0.021  time = 17614   
140/200   risk = 0.021  time = 18064   
145/200   risk = 0.021  time = 18679   
150/200   risk = 0.021  time = 19097   
155/200   risk = 0.021  time = 19506   
160/200   risk = 0.021  time = 19918   
165/200   risk = 0.021  time = 20328   
170/200   risk = 0.021  time = 20764   
175/200   risk = 0.021  time = 21179   
180/200   risk = 0.021  time = 21592   
185/200   risk = 0.021  time = 22022   
190/200   risk = 0.021  time = 22439   
195/200   risk = 0.021  time = 22854   
200/200   risk = 0.021  time = 23274   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=5301]
### [bt]: Calculation finished!
