### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=10076]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 10076 (seed = 41491) ...
  1/200   risk = 0.27  time = 0   
  5/200   risk = 0.19  time = 162   
 10/200   risk = 0.13  time = 245   
 15/200   risk = 0.086  time = 315   
 20/200   risk = 0.062  time = 386   
 25/200   risk = 0.047  time = 455   
 30/200   risk = 0.038  time = 524   
 35/200   risk = 0.032  time = 594   
 40/200   risk = 0.028  time = 670   
 45/200   risk = 0.026  time = 741   
 50/200   risk = 0.024  time = 823   
 55/200   risk = 0.023  time = 923   
 60/200   risk = 0.022  time = 1005   
 65/200   risk = 0.022  time = 1092   
 70/200   risk = 0.021  time = 1174   
 75/200   risk = 0.021  time = 1254   
 80/200   risk = 0.021  time = 1337   
 85/200   risk = 0.021  time = 1431   
 90/200   risk = 0.021  time = 1515   
 95/200   risk = 0.021  time = 1605   
100/200   risk = 0.021  time = 1691   
105/200   risk = 0.021  time = 1776   
110/200   risk = 0.021  time = 1896   
115/200   risk = 0.021  time = 2023   
120/200   risk = 0.021  time = 2156   
125/200   risk = 0.021  time = 2310   
130/200   risk = 0.021  time = 2468   
135/200   risk = 0.021  time = 2614   
140/200   risk = 0.021  time = 2762   
145/200   risk = 0.02  time = 2901   
150/200   risk = 0.02  time = 3045   
155/200   risk = 0.02  time = 3176   
160/200   risk = 0.02  time = 3276   
165/200   risk = 0.02  time = 3369   
170/200   risk = 0.02  time = 3507   
175/200   risk = 0.02  time = 3655   
180/200   risk = 0.02  time = 3801   
185/200   risk = 0.02  time = 3921   
190/200   risk = 0.02  time = 4030   
195/200   risk = 0.02  time = 4136   
200/200   risk = 0.02  time = 4247   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=10076]
### [bt]: Calculation finished!
