### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=6590]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 6590 (seed = 38005) ...
  1/200   risk = 0.16  time = 0   
  5/200   risk = 0.12  time = 691   
 10/200   risk = 0.087  time = 875   
 15/200   risk = 0.066  time = 1034   
 20/200   risk = 0.052  time = 1158   
 25/200   risk = 0.043  time = 1273   
 30/200   risk = 0.037  time = 1391   
 35/200   risk = 0.034  time = 1510   
 40/200   risk = 0.031  time = 1628   
 45/200   risk = 0.03  time = 1751   
 50/200   risk = 0.029  time = 1880   
 55/200   risk = 0.028  time = 2006   
 60/200   risk = 0.027  time = 2132   
 65/200   risk = 0.027  time = 2268   
 70/200   risk = 0.026  time = 2403   
 75/200   risk = 0.026  time = 2524   
 80/200   risk = 0.026  time = 2647   
 85/200   risk = 0.025  time = 2770   
 90/200   risk = 0.025  time = 2895   
 95/200   risk = 0.025  time = 3019   
100/200   risk = 0.025  time = 3144   
105/200   risk = 0.025  time = 3434   
110/200   risk = 0.024  time = 3567   
115/200   risk = 0.024  time = 3696   
120/200   risk = 0.024  time = 3825   
125/200   risk = 0.024  time = 3958   
130/200   risk = 0.024  time = 4096   
135/200   risk = 0.024  time = 4228   
140/200   risk = 0.024  time = 4360   
145/200   risk = 0.023  time = 4492   
150/200   risk = 0.023  time = 4640   
155/200   risk = 0.023  time = 4778   
160/200   risk = 0.023  time = 4912   
165/200   risk = 0.023  time = 5049   
170/200   risk = 0.023  time = 5188   
175/200   risk = 0.023  time = 5333   
180/200   risk = 0.023  time = 5476   
185/200   risk = 0.023  time = 5659   
190/200   risk = 0.023  time = 5805   
195/200   risk = 0.022  time = 5948   
200/200   risk = 0.022  time = 6092   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=6590]
### [bt]: Calculation finished!
