### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=7758]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 7758 (seed = 39173) ...
  1/200   risk = 0.18  time = 0   
  5/200   risk = 0.13  time = 258   
 10/200   risk = 0.093  time = 422   
 15/200   risk = 0.069  time = 582   
 20/200   risk = 0.054  time = 744   
 25/200   risk = 0.044  time = 908   
 30/200   risk = 0.038  time = 1071   
 35/200   risk = 0.033  time = 1235   
 40/200   risk = 0.03  time = 1425   
 45/200   risk = 0.029  time = 1596   
 50/200   risk = 0.027  time = 1764   
 55/200   risk = 0.026  time = 1939   
 60/200   risk = 0.026  time = 2104   
 65/200   risk = 0.025  time = 2279   
 70/200   risk = 0.025  time = 2446   
 75/200   risk = 0.025  time = 2610   
 80/200   risk = 0.025  time = 2790   
 85/200   risk = 0.024  time = 2955   
 90/200   risk = 0.024  time = 3121   
 95/200   risk = 0.024  time = 3327   
100/200   risk = 0.024  time = 3556   
105/200   risk = 0.024  time = 3727   
110/200   risk = 0.024  time = 3910   
115/200   risk = 0.024  time = 4089   
120/200   risk = 0.024  time = 4271   
125/200   risk = 0.024  time = 4447   
130/200   risk = 0.024  time = 4629   
135/200   risk = 0.024  time = 4814   
140/200   risk = 0.024  time = 4993   
145/200   risk = 0.024  time = 5178   
150/200   risk = 0.024  time = 5362   
155/200   risk = 0.024  time = 5569   
160/200   risk = 0.024  time = 5757   
165/200   risk = 0.024  time = 5944   
170/200   risk = 0.024  time = 6131   
175/200   risk = 0.024  time = 6322   
180/200   risk = 0.024  time = 6508   
185/200   risk = 0.024  time = 6699   
190/200   risk = 0.024  time = 6893   
195/200   risk = 0.024  time = 7082   
200/200   risk = 0.024  time = 7272   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.024


### [bt]: Job terminated successfully [batchtools job.id=7758]
### [bt]: Calculation finished!
