### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=10958]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 10958 (seed = 42373) ...
  1/200   risk = 0.13  time = 0   
  5/200   risk = 0.096  time = 191   
 10/200   risk = 0.069  time = 327   
 15/200   risk = 0.052  time = 458   
 20/200   risk = 0.042  time = 599   
 25/200   risk = 0.036  time = 733   
 30/200   risk = 0.032  time = 831   
 35/200   risk = 0.029  time = 922   
 40/200   risk = 0.028  time = 1031   
 45/200   risk = 0.026  time = 1125   
 50/200   risk = 0.026  time = 1223   
 55/200   risk = 0.025  time = 1323   
 60/200   risk = 0.025  time = 1417   
 65/200   risk = 0.025  time = 1526   
 70/200   risk = 0.024  time = 1623   
 75/200   risk = 0.024  time = 1720   
 80/200   risk = 0.024  time = 1816   
 85/200   risk = 0.024  time = 1914   
 90/200   risk = 0.024  time = 2020   
 95/200   risk = 0.024  time = 2140   
100/200   risk = 0.024  time = 2244   
105/200   risk = 0.024  time = 2353   
110/200   risk = 0.024  time = 2462   
115/200   risk = 0.024  time = 2569   
120/200   risk = 0.024  time = 2686   
125/200   risk = 0.024  time = 2806   
130/200   risk = 0.024  time = 2918   
135/200   risk = 0.023  time = 3028   
140/200   risk = 0.023  time = 3143   
145/200   risk = 0.023  time = 3254   
150/200   risk = 0.023  time = 3366   
155/200   risk = 0.023  time = 3485   
160/200   risk = 0.023  time = 3599   
165/200   risk = 0.023  time = 3713   
170/200   risk = 0.023  time = 3827   
175/200   risk = 0.023  time = 3943   
180/200   risk = 0.023  time = 4073   
185/200   risk = 0.023  time = 4186   
190/200   risk = 0.023  time = 4302   
195/200   risk = 0.023  time = 4418   
200/200   risk = 0.023  time = 4536   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.023


### [bt]: Job terminated successfully [batchtools job.id=10958]
### [bt]: Calculation finished!
