### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=7138]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 7138 (seed = 38553) ...
  1/200   risk = 0.18  time = 0   
  5/200   risk = 0.13  time = 2927   
 10/200   risk = 0.093  time = 6490   
 15/200   risk = 0.069  time = 10086   
 20/200   risk = 0.054  time = 13955   
 25/200   risk = 0.044  time = 17688   
 30/200   risk = 0.037  time = 21450   
 35/200   risk = 0.033  time = 25210   
 40/200   risk = 0.03  time = 28865   
 45/200   risk = 0.029  time = 32521   
 50/200   risk = 0.027  time = 36181   
 55/200   risk = 0.026  time = 40965   
 60/200   risk = 0.025  time = 47157   
 65/200   risk = 0.025  time = 53290   
 70/200   risk = 0.024  time = 59159   
 75/200   risk = 0.024  time = 63819   
 80/200   risk = 0.024  time = 69361   
 85/200   risk = 0.023  time = 73409   
 90/200   risk = 0.023  time = 77166   
 95/200   risk = 0.023  time = 81249   
100/200   risk = 0.023  time = 85526   
105/200   risk = 0.022  time = 89353   
110/200   risk = 0.022  time = 93167   
115/200   risk = 0.022  time = 97167   
120/200   risk = 0.022  time = 101016   
125/200   risk = 0.022  time = 104815   
130/200   risk = 0.022  time = 108573   
135/200   risk = 0.022  time = 112350   
140/200   risk = 0.021  time = 116229   
145/200   risk = 0.021  time = 122329   
150/200   risk = 0.021  time = 128788   
155/200   risk = 0.021  time = 135073   
160/200   risk = 0.021  time = 141167   
165/200   risk = 0.021  time = 145302   
170/200   risk = 0.021  time = 149654   
175/200   risk = 0.021  time = 153815   
180/200   risk = 0.021  time = 157740   
185/200   risk = 0.021  time = 162929   
190/200   risk = 0.021  time = 167287   
195/200   risk = 0.021  time = 171290   
200/200   risk = 0.021  time = 175446   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=7138]
### [bt]: Calculation finished!
