### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=6017]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 6017 (seed = 37432) ...
  1/200   risk = 0.23  time = 0   
  5/200   risk = 0.17  time = 240   
 10/200   risk = 0.11  time = 455   
 15/200   risk = 0.082  time = 658   
 20/200   risk = 0.062  time = 878   
 25/200   risk = 0.049  time = 1073   
 30/200   risk = 0.041  time = 1270   
 35/200   risk = 0.036  time = 1467   
 40/200   risk = 0.032  time = 1667   
 45/200   risk = 0.03  time = 1896   
 50/200   risk = 0.028  time = 2138   
 55/200   risk = 0.027  time = 2357   
 60/200   risk = 0.027  time = 2589   
 65/200   risk = 0.026  time = 2836   
 70/200   risk = 0.026  time = 3050   
 75/200   risk = 0.025  time = 3267   
 80/200   risk = 0.025  time = 3478   
 85/200   risk = 0.025  time = 3701   
 90/200   risk = 0.025  time = 3914   
 95/200   risk = 0.024  time = 4126   
100/200   risk = 0.024  time = 4360   
105/200   risk = 0.024  time = 4629   
110/200   risk = 0.024  time = 4940   
115/200   risk = 0.024  time = 5173   
120/200   risk = 0.024  time = 5390   
125/200   risk = 0.024  time = 5615   
130/200   risk = 0.023  time = 5842   
135/200   risk = 0.023  time = 6078   
140/200   risk = 0.023  time = 6303   
145/200   risk = 0.023  time = 6526   
150/200   risk = 0.023  time = 6749   
155/200   risk = 0.023  time = 6975   
160/200   risk = 0.023  time = 7200   
165/200   risk = 0.023  time = 7438   
170/200   risk = 0.023  time = 7666   
175/200   risk = 0.023  time = 7912   
180/200   risk = 0.022  time = 8140   
185/200   risk = 0.022  time = 8363   
190/200   risk = 0.022  time = 8585   
195/200   risk = 0.022  time = 8824   
200/200   risk = 0.022  time = 9040   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=6017]
### [bt]: Calculation finished!
