### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=1998]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 1998 (seed = 33413) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.23  time = 7425   
 10/200   risk = 0.19  time = 14167   
 15/200   risk = 0.16  time = 25052   
 20/200   risk = 0.14  time = 31098   
 25/200   risk = 0.12  time = 37091   
 30/200   risk = 0.11  time = 42849   
 35/200   risk = 0.1  time = 48793   
 40/200   risk = 0.092  time = 54713   
 45/200   risk = 0.086  time = 60576   
 50/200   risk = 0.082  time = 66643   
 55/200   risk = 0.078  time = 73284   
 60/200   risk = 0.075  time = 79412   
 65/200   risk = 0.073  time = 85267   
 70/200   risk = 0.07  time = 91149   
 75/200   risk = 0.069  time = 98997   
 80/200   risk = 0.067  time = 104997   
 85/200   risk = 0.066  time = 111240   
 90/200   risk = 0.065  time = 117541   
 95/200   risk = 0.064  time = 123595   
100/200   risk = 0.063  time = 132698   
105/200   risk = 0.063  time = 138624   
110/200   risk = 0.062  time = 145403   
115/200   risk = 0.061  time = 147659   
120/200   risk = 0.061  time = 149087   
125/200   risk = 0.06  time = 150415   
130/200   risk = 0.06  time = 151699   
135/200   risk = 0.06  time = 153047   
140/200   risk = 0.059  time = 154386   
145/200   risk = 0.059  time = 155884   
150/200   risk = 0.058  time = 157995   
155/200   risk = 0.058  time = 159351   
160/200   risk = 0.058  time = 160738   
165/200   risk = 0.057  time = 161993   
170/200   risk = 0.057  time = 163433   
175/200   risk = 0.057  time = 164642   
180/200   risk = 0.057  time = 166002   
185/200   risk = 0.056  time = 167246   
190/200   risk = 0.056  time = 168585   
195/200   risk = 0.056  time = 170055   
200/200   risk = 0.056  time = 171256   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.056


### [bt]: Job terminated successfully [batchtools job.id=1998]
### [bt]: Calculation finished!
