### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=2399]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 2399 (seed = 33814) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.24  time = 4956   
 10/200   risk = 0.21  time = 12105   
 15/200   risk = 0.18  time = 12998   
 20/200   risk = 0.16  time = 13884   
 25/200   risk = 0.15  time = 14777   
 30/200   risk = 0.14  time = 15663   
 35/200   risk = 0.13  time = 16553   
 40/200   risk = 0.12  time = 17358   
 45/200   risk = 0.12  time = 18642   
 50/200   risk = 0.12  time = 31378   
 55/200   risk = 0.11  time = 32290   
 60/200   risk = 0.11  time = 33171   
 65/200   risk = 0.11  time = 34080   
 70/200   risk = 0.11  time = 35164   
 75/200   risk = 0.11  time = 36874   
 80/200   risk = 0.11  time = 37791   
 85/200   risk = 0.11  time = 39043   
 90/200   risk = 0.1  time = 45769   
 95/200   risk = 0.1  time = 46826   
100/200   risk = 0.1  time = 47835   
105/200   risk = 0.1  time = 48875   
110/200   risk = 0.1  time = 49908   
115/200   risk = 0.1  time = 50935   
120/200   risk = 0.1  time = 52014   
125/200   risk = 0.1  time = 53067   
130/200   risk = 0.1  time = 54168   
135/200   risk = 0.1  time = 55182   
140/200   risk = 0.1  time = 56259   
145/200   risk = 0.1  time = 57383   
150/200   risk = 0.1  time = 61390   
155/200   risk = 0.1  time = 65129   
160/200   risk = 0.1  time = 68835   
165/200   risk = 0.1  time = 72331   
170/200   risk = 0.1  time = 75802   
175/200   risk = 0.1  time = 79171   
180/200   risk = 0.1  time = 82531   
185/200   risk = 0.1  time = 86251   
190/200   risk = 0.1  time = 90309   
195/200   risk = 0.1  time = 93769   
200/200   risk = 0.1  time = 97113   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.1


### [bt]: Job terminated successfully [batchtools job.id=2399]
### [bt]: Calculation finished!
