### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=13007]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 13007 (seed = 44422) ...
  1/200   risk = 0.17  time = 0   
  5/200   risk = 0.12  time = 1358   
 10/200   risk = 0.081  time = 3113   
 15/200   risk = 0.058  time = 4612   
 20/200   risk = 0.044  time = 6119   
 25/200   risk = 0.035  time = 7671   
 30/200   risk = 0.03  time = 9195   
 35/200   risk = 0.026  time = 10680   
 40/200   risk = 0.024  time = 12157   
 45/200   risk = 0.023  time = 13629   
 50/200   risk = 0.022  time = 15145   
 55/200   risk = 0.022  time = 16677   
 60/200   risk = 0.022  time = 18195   
 65/200   risk = 0.021  time = 19739   
 70/200   risk = 0.021  time = 21219   
 75/200   risk = 0.021  time = 22757   
 80/200   risk = 0.021  time = 24248   
 85/200   risk = 0.021  time = 25778   
 90/200   risk = 0.021  time = 27326   
 95/200   risk = 0.021  time = 28918   
100/200   risk = 0.021  time = 30462   
105/200   risk = 0.021  time = 32023   
110/200   risk = 0.021  time = 33562   
115/200   risk = 0.021  time = 35138   
120/200   risk = 0.02  time = 36684   
125/200   risk = 0.02  time = 38222   
130/200   risk = 0.02  time = 39736   
135/200   risk = 0.02  time = 41288   
140/200   risk = 0.02  time = 42834   
145/200   risk = 0.02  time = 44388   
150/200   risk = 0.02  time = 45927   
155/200   risk = 0.02  time = 47487   
160/200   risk = 0.02  time = 48983   
165/200   risk = 0.02  time = 50470   
170/200   risk = 0.02  time = 52025   
175/200   risk = 0.02  time = 53613   
180/200   risk = 0.02  time = 55177   
185/200   risk = 0.02  time = 56734   
190/200   risk = 0.02  time = 58249   
195/200   risk = 0.02  time = 59761   
200/200   risk = 0.02  time = 61371   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=13007]
### [bt]: Calculation finished!
