### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=10156]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 10156 (seed = 41571) ...
  1/200   risk = 0.29  time = 0   
  5/200   risk = 0.2  time = 145   
 10/200   risk = 0.13  time = 342   
 15/200   risk = 0.091  time = 526   
 20/200   risk = 0.065  time = 629   
 25/200   risk = 0.049  time = 722   
 30/200   risk = 0.039  time = 813   
 35/200   risk = 0.033  time = 908   
 40/200   risk = 0.029  time = 1007   
 45/200   risk = 0.027  time = 1101   
 50/200   risk = 0.025  time = 1210   
 55/200   risk = 0.024  time = 1315   
 60/200   risk = 0.024  time = 1416   
 65/200   risk = 0.023  time = 1517   
 70/200   risk = 0.023  time = 1631   
 75/200   risk = 0.023  time = 1729   
 80/200   risk = 0.023  time = 1829   
 85/200   risk = 0.023  time = 1928   
 90/200   risk = 0.022  time = 2029   
 95/200   risk = 0.022  time = 2142   
100/200   risk = 0.022  time = 2247   
105/200   risk = 0.022  time = 2349   
110/200   risk = 0.022  time = 2451   
115/200   risk = 0.022  time = 2554   
120/200   risk = 0.022  time = 2656   
125/200   risk = 0.022  time = 2758   
130/200   risk = 0.022  time = 2868   
135/200   risk = 0.022  time = 2978   
140/200   risk = 0.022  time = 3088   
145/200   risk = 0.022  time = 3195   
150/200   risk = 0.022  time = 3301   
155/200   risk = 0.022  time = 3409   
160/200   risk = 0.022  time = 3527   
165/200   risk = 0.022  time = 3637   
170/200   risk = 0.022  time = 3753   
175/200   risk = 0.022  time = 3931   
180/200   risk = 0.022  time = 4049   
185/200   risk = 0.022  time = 4159   
190/200   risk = 0.022  time = 4270   
195/200   risk = 0.022  time = 4385   
200/200   risk = 0.022  time = 4498   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=10156]
### [bt]: Calculation finished!
