### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=10078]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 10078 (seed = 41493) ...
  1/200   risk = 0.29  time = 0   
  5/200   risk = 0.2  time = 173   
 10/200   risk = 0.13  time = 306   
 15/200   risk = 0.093  time = 428   
 20/200   risk = 0.067  time = 553   
 25/200   risk = 0.051  time = 681   
 30/200   risk = 0.041  time = 809   
 35/200   risk = 0.035  time = 959   
 40/200   risk = 0.031  time = 1115   
 45/200   risk = 0.029  time = 1254   
 50/200   risk = 0.027  time = 1390   
 55/200   risk = 0.026  time = 1531   
 60/200   risk = 0.025  time = 1681   
 65/200   risk = 0.025  time = 1831   
 70/200   risk = 0.025  time = 1979   
 75/200   risk = 0.024  time = 2127   
 80/200   risk = 0.024  time = 2287   
 85/200   risk = 0.024  time = 2443   
 90/200   risk = 0.024  time = 2603   
 95/200   risk = 0.024  time = 2757   
100/200   risk = 0.024  time = 2910   
105/200   risk = 0.024  time = 3060   
110/200   risk = 0.024  time = 3214   
115/200   risk = 0.024  time = 3370   
120/200   risk = 0.024  time = 3530   
125/200   risk = 0.024  time = 3691   
130/200   risk = 0.024  time = 3858   
135/200   risk = 0.024  time = 4028   
140/200   risk = 0.024  time = 4192   
145/200   risk = 0.024  time = 4373   
150/200   risk = 0.024  time = 4539   
155/200   risk = 0.024  time = 4714   
160/200   risk = 0.024  time = 4880   
165/200   risk = 0.024  time = 5050   
170/200   risk = 0.024  time = 5225   
175/200   risk = 0.024  time = 5404   
180/200   risk = 0.024  time = 5587   
185/200   risk = 0.024  time = 5763   
190/200   risk = 0.024  time = 5942   
195/200   risk = 0.024  time = 6128   
200/200   risk = 0.024  time = 6307   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.024


### [bt]: Job terminated successfully [batchtools job.id=10078]
### [bt]: Calculation finished!
