### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=8189]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 8189 (seed = 39604) ...
  1/200   risk = 0.3  time = 0   
  5/200   risk = 0.21  time = 527   
 10/200   risk = 0.14  time = 793   
 15/200   risk = 0.095  time = 1003   
 20/200   risk = 0.068  time = 1198   
 25/200   risk = 0.052  time = 1391   
 30/200   risk = 0.041  time = 1581   
 35/200   risk = 0.035  time = 1773   
 40/200   risk = 0.031  time = 1972   
 45/200   risk = 0.028  time = 2177   
 50/200   risk = 0.026  time = 2388   
 55/200   risk = 0.025  time = 2610   
 60/200   risk = 0.025  time = 2805   
 65/200   risk = 0.024  time = 3023   
 70/200   risk = 0.024  time = 3235   
 75/200   risk = 0.023  time = 3438   
 80/200   risk = 0.023  time = 3629   
 85/200   risk = 0.023  time = 3843   
 90/200   risk = 0.023  time = 4036   
 95/200   risk = 0.023  time = 4231   
100/200   risk = 0.023  time = 4447   
105/200   risk = 0.023  time = 4646   
110/200   risk = 0.022  time = 4871   
115/200   risk = 0.022  time = 5073   
120/200   risk = 0.022  time = 5277   
125/200   risk = 0.022  time = 5476   
130/200   risk = 0.022  time = 5683   
135/200   risk = 0.022  time = 5892   
140/200   risk = 0.022  time = 6088   
145/200   risk = 0.022  time = 6518   
150/200   risk = 0.022  time = 6743   
155/200   risk = 0.022  time = 6961   
160/200   risk = 0.022  time = 7188   
165/200   risk = 0.022  time = 7426   
170/200   risk = 0.022  time = 7661   
175/200   risk = 0.022  time = 7881   
180/200   risk = 0.022  time = 8099   
185/200   risk = 0.022  time = 8316   
190/200   risk = 0.022  time = 8541   
195/200   risk = 0.022  time = 8762   
200/200   risk = 0.022  time = 8995   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=8189]
### [bt]: Calculation finished!
