### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=6369]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 6369 (seed = 37784) ...
  1/200   risk = 0.23  time = 0   
  5/200   risk = 0.16  time = 1927   
 10/200   risk = 0.11  time = 5230   
 15/200   risk = 0.082  time = 8709   
 20/200   risk = 0.062  time = 11071   
 25/200   risk = 0.049  time = 13328   
 30/200   risk = 0.041  time = 16779   
 35/200   risk = 0.036  time = 36688   
 40/200   risk = 0.033  time = 56668   
 45/200   risk = 0.03  time = 59381   
 50/200   risk = 0.029  time = 61954   
 55/200   risk = 0.028  time = 64864   
 60/200   risk = 0.027  time = 67516   
 65/200   risk = 0.027  time = 70214   
 70/200   risk = 0.026  time = 72856   
 75/200   risk = 0.026  time = 75697   
 80/200   risk = 0.026  time = 78403   
 85/200   risk = 0.026  time = 81108   
 90/200   risk = 0.025  time = 92771   
 95/200   risk = 0.025  time = 95311   
100/200   risk = 0.025  time = 97932   
105/200   risk = 0.025  time = 100621   
110/200   risk = 0.025  time = 103360   
115/200   risk = 0.025  time = 106135   
120/200   risk = 0.025  time = 109471   
125/200   risk = 0.024  time = 111990   
130/200   risk = 0.024  time = 114470   
135/200   risk = 0.024  time = 117030   
140/200   risk = 0.024  time = 119323   
145/200   risk = 0.024  time = 121548   
150/200   risk = 0.024  time = 128564   
155/200   risk = 0.024  time = 131365   
160/200   risk = 0.024  time = 133950   
165/200   risk = 0.024  time = 137491   
170/200   risk = 0.024  time = 142473   
175/200   risk = 0.023  time = 144853   
180/200   risk = 0.023  time = 147079   
185/200   risk = 0.023  time = 149447   
190/200   risk = 0.023  time = 151983   
195/200   risk = 0.023  time = 154638   
200/200   risk = 0.023  time = 157341   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.023


### [bt]: Job terminated successfully [batchtools job.id=6369]
### [bt]: Calculation finished!
