### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=5914]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 5914 (seed = 37329) ...
  1/200   risk = 0.27  time = 0   
  5/200   risk = 0.2  time = 2913   
 10/200   risk = 0.14  time = 6082   
 15/200   risk = 0.097  time = 9099   
 20/200   risk = 0.072  time = 12170   
 25/200   risk = 0.056  time = 15258   
 30/200   risk = 0.045  time = 18292   
 35/200   risk = 0.038  time = 21169   
 40/200   risk = 0.033  time = 24094   
 45/200   risk = 0.03  time = 27110   
 50/200   risk = 0.028  time = 30151   
 55/200   risk = 0.026  time = 33197   
 60/200   risk = 0.025  time = 36301   
 65/200   risk = 0.024  time = 39356   
 70/200   risk = 0.024  time = 42417   
 75/200   risk = 0.023  time = 45509   
 80/200   risk = 0.023  time = 48597   
 85/200   risk = 0.023  time = 51655   
 90/200   risk = 0.023  time = 54823   
 95/200   risk = 0.023  time = 57867   
100/200   risk = 0.022  time = 60992   
105/200   risk = 0.022  time = 64133   
110/200   risk = 0.022  time = 67265   
115/200   risk = 0.022  time = 70420   
120/200   risk = 0.022  time = 73511   
125/200   risk = 0.022  time = 76546   
130/200   risk = 0.022  time = 79711   
135/200   risk = 0.022  time = 82998   
140/200   risk = 0.022  time = 86221   
145/200   risk = 0.022  time = 89433   
150/200   risk = 0.022  time = 92513   
155/200   risk = 0.022  time = 95640   
160/200   risk = 0.022  time = 98793   
165/200   risk = 0.022  time = 101948   
170/200   risk = 0.022  time = 105137   
175/200   risk = 0.022  time = 108290   
180/200   risk = 0.022  time = 111454   
185/200   risk = 0.022  time = 114628   
190/200   risk = 0.022  time = 117646   
195/200   risk = 0.022  time = 120753   
200/200   risk = 0.022  time = 123975   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=5914]
### [bt]: Calculation finished!
