### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=7721]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 7721 (seed = 39136) ...
  1/200   risk = 0.18  time = 0   
  5/200   risk = 0.13  time = 373   
 10/200   risk = 0.092  time = 818   
 15/200   risk = 0.067  time = 1159   
 20/200   risk = 0.051  time = 1494   
 25/200   risk = 0.041  time = 1826   
 30/200   risk = 0.035  time = 2170   
 35/200   risk = 0.03  time = 2508   
 40/200   risk = 0.027  time = 2845   
 45/200   risk = 0.026  time = 3183   
 50/200   risk = 0.024  time = 3526   
 55/200   risk = 0.023  time = 3913   
 60/200   risk = 0.023  time = 4280   
 65/200   risk = 0.022  time = 4631   
 70/200   risk = 0.022  time = 4974   
 75/200   risk = 0.022  time = 5316   
 80/200   risk = 0.022  time = 5658   
 85/200   risk = 0.021  time = 6003   
 90/200   risk = 0.021  time = 6346   
 95/200   risk = 0.021  time = 6692   
100/200   risk = 0.021  time = 7037   
105/200   risk = 0.021  time = 7392   
110/200   risk = 0.021  time = 7742   
115/200   risk = 0.021  time = 8091   
120/200   risk = 0.021  time = 8439   
125/200   risk = 0.021  time = 8825   
130/200   risk = 0.021  time = 9207   
135/200   risk = 0.021  time = 9552   
140/200   risk = 0.021  time = 9891   
145/200   risk = 0.021  time = 10234   
150/200   risk = 0.021  time = 10592   
155/200   risk = 0.021  time = 10966   
160/200   risk = 0.021  time = 11323   
165/200   risk = 0.021  time = 11695   
170/200   risk = 0.021  time = 12042   
175/200   risk = 0.021  time = 12390   
180/200   risk = 0.021  time = 12763   
185/200   risk = 0.021  time = 13126   
190/200   risk = 0.021  time = 13489   
195/200   risk = 0.021  time = 13863   
200/200   risk = 0.021  time = 14230   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=7721]
### [bt]: Calculation finished!
