### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=10814]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 10814 (seed = 42229) ...
  1/200   risk = 0.12  time = 0   
  5/200   risk = 0.089  time = 188   
 10/200   risk = 0.064  time = 352   
 15/200   risk = 0.048  time = 509   
 20/200   risk = 0.039  time = 666   
 25/200   risk = 0.033  time = 821   
 30/200   risk = 0.029  time = 981   
 35/200   risk = 0.027  time = 1137   
 40/200   risk = 0.025  time = 1299   
 45/200   risk = 0.024  time = 1457   
 50/200   risk = 0.024  time = 1614   
 55/200   risk = 0.023  time = 1774   
 60/200   risk = 0.023  time = 1935   
 65/200   risk = 0.023  time = 2101   
 70/200   risk = 0.023  time = 2264   
 75/200   risk = 0.022  time = 2425   
 80/200   risk = 0.022  time = 2587   
 85/200   risk = 0.022  time = 2750   
 90/200   risk = 0.022  time = 3044   
 95/200   risk = 0.022  time = 3336   
100/200   risk = 0.022  time = 3602   
105/200   risk = 0.022  time = 3869   
110/200   risk = 0.022  time = 4160   
115/200   risk = 0.022  time = 4465   
120/200   risk = 0.022  time = 4740   
125/200   risk = 0.022  time = 5025   
130/200   risk = 0.022  time = 5337   
135/200   risk = 0.022  time = 5623   
140/200   risk = 0.022  time = 5916   
145/200   risk = 0.022  time = 6222   
150/200   risk = 0.022  time = 6520   
155/200   risk = 0.022  time = 6840   
160/200   risk = 0.022  time = 7153   
165/200   risk = 0.022  time = 7467   
170/200   risk = 0.022  time = 7772   
175/200   risk = 0.022  time = 8080   
180/200   risk = 0.021  time = 8387   
185/200   risk = 0.021  time = 8693   
190/200   risk = 0.021  time = 9005   
195/200   risk = 0.021  time = 9318   
200/200   risk = 0.021  time = 9646   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=10814]
### [bt]: Calculation finished!
