### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=5660]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 5660 (seed = 37075) ...
  1/200   risk = 0.27  time = 0   
  5/200   risk = 0.2  time = 155   
 10/200   risk = 0.14  time = 274   
 15/200   risk = 0.098  time = 376   
 20/200   risk = 0.073  time = 481   
 25/200   risk = 0.057  time = 583   
 30/200   risk = 0.046  time = 688   
 35/200   risk = 0.039  time = 793   
 40/200   risk = 0.034  time = 901   
 45/200   risk = 0.031  time = 1008   
 50/200   risk = 0.029  time = 1119   
 55/200   risk = 0.027  time = 1235   
 60/200   risk = 0.026  time = 1366   
 65/200   risk = 0.025  time = 1485   
 70/200   risk = 0.025  time = 1600   
 75/200   risk = 0.024  time = 1716   
 80/200   risk = 0.024  time = 1832   
 85/200   risk = 0.024  time = 1959   
 90/200   risk = 0.024  time = 2081   
 95/200   risk = 0.024  time = 2202   
100/200   risk = 0.024  time = 2333   
105/200   risk = 0.023  time = 2449   
110/200   risk = 0.023  time = 2566   
115/200   risk = 0.023  time = 2684   
120/200   risk = 0.023  time = 2802   
125/200   risk = 0.023  time = 2923   
130/200   risk = 0.023  time = 3048   
135/200   risk = 0.023  time = 3172   
140/200   risk = 0.023  time = 3297   
145/200   risk = 0.023  time = 3424   
150/200   risk = 0.023  time = 3553   
155/200   risk = 0.023  time = 3680   
160/200   risk = 0.023  time = 3809   
165/200   risk = 0.023  time = 3938   
170/200   risk = 0.023  time = 4069   
175/200   risk = 0.023  time = 4200   
180/200   risk = 0.023  time = 4347   
185/200   risk = 0.023  time = 4487   
190/200   risk = 0.023  time = 4632   
195/200   risk = 0.023  time = 4776   
200/200   risk = 0.023  time = 4916   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.023


### [bt]: Job terminated successfully [batchtools job.id=5660]
### [bt]: Calculation finished!
