### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=11954]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 11954 (seed = 43369) ...
  1/200   risk = 0.08  time = 0   
  5/200   risk = 0.062  time = 1251   
 10/200   risk = 0.047  time = 2513   
 15/200   risk = 0.038  time = 3804   
 20/200   risk = 0.032  time = 5897   
 25/200   risk = 0.028  time = 9296   
 30/200   risk = 0.025  time = 11650   
 35/200   risk = 0.024  time = 13977   
 40/200   risk = 0.023  time = 26284   
 45/200   risk = 0.022  time = 28903   
 50/200   risk = 0.022  time = 40529   
 55/200   risk = 0.021  time = 43239   
 60/200   risk = 0.021  time = 45740   
 65/200   risk = 0.021  time = 48355   
 70/200   risk = 0.021  time = 50799   
 75/200   risk = 0.021  time = 53229   
 80/200   risk = 0.021  time = 55618   
 85/200   risk = 0.021  time = 58097   
 90/200   risk = 0.021  time = 67139   
 95/200   risk = 0.021  time = 75443   
100/200   risk = 0.021  time = 78094   
105/200   risk = 0.021  time = 80666   
110/200   risk = 0.021  time = 83145   
115/200   risk = 0.021  time = 87521   
120/200   risk = 0.021  time = 90027   
125/200   risk = 0.021  time = 92571   
130/200   risk = 0.021  time = 99328   
135/200   risk = 0.02  time = 102970   
140/200   risk = 0.02  time = 105525   
145/200   risk = 0.02  time = 108497   
150/200   risk = 0.02  time = 111274   
155/200   risk = 0.02  time = 113933   
160/200   risk = 0.02  time = 116305   
165/200   risk = 0.02  time = 118897   
170/200   risk = 0.02  time = 121683   
175/200   risk = 0.02  time = 125348   
180/200   risk = 0.02  time = 127884   
185/200   risk = 0.02  time = 130351   
190/200   risk = 0.02  time = 132835   
195/200   risk = 0.02  time = 135509   
200/200   risk = 0.02  time = 138313   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=11954]
### [bt]: Calculation finished!
