### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=9717]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 9717 (seed = 41132) ...
  1/200   risk = 0.11  time = 0   
  5/200   risk = 0.082  time = 1065   
 10/200   risk = 0.06  time = 1653   
 15/200   risk = 0.046  time = 2273   
 20/200   risk = 0.038  time = 2872   
 25/200   risk = 0.032  time = 3642   
 30/200   risk = 0.028  time = 4245   
 35/200   risk = 0.026  time = 4838   
 40/200   risk = 0.024  time = 5438   
 45/200   risk = 0.023  time = 6032   
 50/200   risk = 0.022  time = 6624   
 55/200   risk = 0.022  time = 7697   
 60/200   risk = 0.022  time = 8298   
 65/200   risk = 0.021  time = 8907   
 70/200   risk = 0.021  time = 9515   
 75/200   risk = 0.021  time = 10331   
 80/200   risk = 0.021  time = 10891   
 85/200   risk = 0.021  time = 11422   
 90/200   risk = 0.021  time = 11943   
 95/200   risk = 0.021  time = 12469   
100/200   risk = 0.021  time = 13001   
105/200   risk = 0.021  time = 13534   
110/200   risk = 0.021  time = 14545   
115/200   risk = 0.021  time = 15073   
120/200   risk = 0.021  time = 15568   
125/200   risk = 0.021  time = 16031   
130/200   risk = 0.021  time = 16498   
135/200   risk = 0.021  time = 17156   
140/200   risk = 0.021  time = 17636   
145/200   risk = 0.021  time = 18116   
150/200   risk = 0.02  time = 18578   
155/200   risk = 0.02  time = 19065   
160/200   risk = 0.02  time = 19553   
165/200   risk = 0.02  time = 20085   
170/200   risk = 0.02  time = 21094   
175/200   risk = 0.02  time = 21651   
180/200   risk = 0.02  time = 22209   
185/200   risk = 0.02  time = 22778   
190/200   risk = 0.02  time = 23349   
195/200   risk = 0.02  time = 24100   
200/200   risk = 0.02  time = 24675   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=9717]
### [bt]: Calculation finished!
