### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=7558]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 7558 (seed = 38973) ...
  1/200   risk = 0.2  time = 0   
  5/200   risk = 0.14  time = 4653   
 10/200   risk = 0.099  time = 8689   
 15/200   risk = 0.072  time = 12792   
 20/200   risk = 0.055  time = 15749   
 25/200   risk = 0.044  time = 18250   
 30/200   risk = 0.037  time = 20678   
 35/200   risk = 0.032  time = 23151   
 40/200   risk = 0.029  time = 25700   
 45/200   risk = 0.027  time = 28124   
 50/200   risk = 0.026  time = 30499   
 55/200   risk = 0.025  time = 32901   
 60/200   risk = 0.024  time = 35359   
 65/200   risk = 0.023  time = 37842   
 70/200   risk = 0.023  time = 40463   
 75/200   risk = 0.022  time = 42918   
 80/200   risk = 0.022  time = 45415   
 85/200   risk = 0.022  time = 47754   
 90/200   risk = 0.022  time = 50400   
 95/200   risk = 0.022  time = 53170   
100/200   risk = 0.021  time = 55641   
105/200   risk = 0.021  time = 58117   
110/200   risk = 0.021  time = 60576   
115/200   risk = 0.021  time = 63123   
120/200   risk = 0.021  time = 65586   
125/200   risk = 0.021  time = 67947   
130/200   risk = 0.021  time = 70486   
135/200   risk = 0.021  time = 72945   
140/200   risk = 0.021  time = 75500   
145/200   risk = 0.021  time = 78051   
150/200   risk = 0.021  time = 80663   
155/200   risk = 0.021  time = 83292   
160/200   risk = 0.021  time = 85863   
165/200   risk = 0.021  time = 88257   
170/200   risk = 0.021  time = 90757   
175/200   risk = 0.021  time = 93260   
180/200   risk = 0.021  time = 95808   
185/200   risk = 0.021  time = 98284   
190/200   risk = 0.02  time = 100787   
195/200   risk = 0.02  time = 103168   
200/200   risk = 0.02  time = 105624   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=7558]
### [bt]: Calculation finished!
