### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=4259]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 4259 (seed = 35674) ...
  1/200   risk = 0.19  time = 0   
  5/200   risk = 0.14  time = 702   
 10/200   risk = 0.1  time = 1146   
 15/200   risk = 0.078  time = 1601   
 20/200   risk = 0.062  time = 2071   
 25/200   risk = 0.05  time = 2509   
 30/200   risk = 0.043  time = 2954   
 35/200   risk = 0.038  time = 3394   
 40/200   risk = 0.034  time = 3857   
 45/200   risk = 0.032  time = 4313   
 50/200   risk = 0.03  time = 4762   
 55/200   risk = 0.029  time = 5204   
 60/200   risk = 0.028  time = 5651   
 65/200   risk = 0.027  time = 6111   
 70/200   risk = 0.026  time = 6564   
 75/200   risk = 0.026  time = 7016   
 80/200   risk = 0.025  time = 7456   
 85/200   risk = 0.025  time = 7894   
 90/200   risk = 0.024  time = 8339   
 95/200   risk = 0.024  time = 8777   
100/200   risk = 0.024  time = 9219   
105/200   risk = 0.024  time = 9657   
110/200   risk = 0.024  time = 10097   
115/200   risk = 0.023  time = 10552   
120/200   risk = 0.023  time = 11020   
125/200   risk = 0.023  time = 11474   
130/200   risk = 0.023  time = 11929   
135/200   risk = 0.023  time = 12385   
140/200   risk = 0.023  time = 12829   
145/200   risk = 0.023  time = 13261   
150/200   risk = 0.023  time = 13723   
155/200   risk = 0.022  time = 14225   
160/200   risk = 0.022  time = 14677   
165/200   risk = 0.022  time = 15140   
170/200   risk = 0.022  time = 15599   
175/200   risk = 0.022  time = 16058   
180/200   risk = 0.022  time = 16519   
185/200   risk = 0.022  time = 16985   
190/200   risk = 0.022  time = 17424   
195/200   risk = 0.022  time = 17865   
200/200   risk = 0.022  time = 18286   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=4259]
### [bt]: Calculation finished!
