### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=11748]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 11748 (seed = 43163) ...
  1/200   risk = 0.081  time = 0   
  5/200   risk = 0.062  time = 277   
 10/200   risk = 0.047  time = 556   
 15/200   risk = 0.037  time = 812   
 20/200   risk = 0.031  time = 1069   
 25/200   risk = 0.027  time = 1328   
 30/200   risk = 0.024  time = 1588   
 35/200   risk = 0.023  time = 1854   
 40/200   risk = 0.022  time = 2114   
 45/200   risk = 0.021  time = 2373   
 50/200   risk = 0.021  time = 2636   
 55/200   risk = 0.02  time = 2898   
 60/200   risk = 0.02  time = 3165   
 65/200   risk = 0.02  time = 3435   
 70/200   risk = 0.02  time = 3726   
 75/200   risk = 0.02  time = 4012   
 80/200   risk = 0.02  time = 4279   
 85/200   risk = 0.02  time = 4541   
 90/200   risk = 0.02  time = 4809   
 95/200   risk = 0.02  time = 5075   
100/200   risk = 0.02  time = 5344   
105/200   risk = 0.02  time = 5617   
110/200   risk = 0.02  time = 5887   
115/200   risk = 0.02  time = 6157   
120/200   risk = 0.02  time = 6428   
125/200   risk = 0.02  time = 6699   
130/200   risk = 0.02  time = 6977   
135/200   risk = 0.02  time = 7267   
140/200   risk = 0.02  time = 7541   
145/200   risk = 0.02  time = 7812   
150/200   risk = 0.02  time = 8085   
155/200   risk = 0.02  time = 8358   
160/200   risk = 0.02  time = 8634   
165/200   risk = 0.02  time = 8920   
170/200   risk = 0.02  time = 9190   
175/200   risk = 0.02  time = 9461   
180/200   risk = 0.02  time = 9732   
185/200   risk = 0.02  time = 10011   
190/200   risk = 0.02  time = 10274   
195/200   risk = 0.02  time = 10559   
200/200   risk = 0.02  time = 10831   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=11748]
### [bt]: Calculation finished!
