### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=1181]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 1181 (seed = 32596) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.24  time = 1512   
 10/200   risk = 0.19  time = 3060   
 15/200   risk = 0.17  time = 4398   
 20/200   risk = 0.15  time = 5895   
 25/200   risk = 0.13  time = 11081   
 30/200   risk = 0.12  time = 31139   
 35/200   risk = 0.11  time = 34925   
 40/200   risk = 0.11  time = 51270   
 45/200   risk = 0.1  time = 54956   
 50/200   risk = 0.1  time = 58374   
 55/200   risk = 0.099  time = 62297   
 60/200   risk = 0.097  time = 66579   
 65/200   risk = 0.096  time = 83676   
 70/200   risk = 0.095  time = 87698   
 75/200   risk = 0.094  time = 91834   
 80/200   risk = 0.093  time = 105721   
 85/200   risk = 0.093  time = 113252   
 90/200   risk = 0.093  time = 119839   
 95/200   risk = 0.092  time = 130311   
100/200   risk = 0.092  time = 138722   
105/200   risk = 0.092  time = 158226   
110/200   risk = 0.091  time = 165175   
115/200   risk = 0.091  time = 169462   
120/200   risk = 0.091  time = 184926   
125/200   risk = 0.091  time = 187874   
130/200   risk = 0.091  time = 190735   
135/200   risk = 0.091  time = 193534   
140/200   risk = 0.091  time = 196369   
145/200   risk = 0.09  time = 207043   
150/200   risk = 0.09  time = 215577   
155/200   risk = 0.09  time = 218552   
160/200   risk = 0.09  time = 230358   
165/200   risk = 0.09  time = 236051   
170/200   risk = 0.09  time = 238853   
175/200   risk = 0.09  time = 241590   
180/200   risk = 0.09  time = 244353   
185/200   risk = 0.09  time = 247236   
190/200   risk = 0.089  time = 253630   
195/200   risk = 0.089  time = 256551   
200/200   risk = 0.089  time = 280558   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.089


### [bt]: Job terminated successfully [batchtools job.id=1181]
### [bt]: Calculation finished!
