### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=4365]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 4365 (seed = 35780) ...
  1/200   risk = 0.2  time = 0   
  5/200   risk = 0.15  time = 4984   
 10/200   risk = 0.11  time = 6734   
 15/200   risk = 0.081  time = 8216   
 20/200   risk = 0.064  time = 9676   
 25/200   risk = 0.052  time = 11189   
 30/200   risk = 0.045  time = 18803   
 35/200   risk = 0.04  time = 20611   
 40/200   risk = 0.036  time = 22496   
 45/200   risk = 0.033  time = 24954   
 50/200   risk = 0.031  time = 36229   
 55/200   risk = 0.03  time = 42607   
 60/200   risk = 0.029  time = 48894   
 65/200   risk = 0.028  time = 63850   
 70/200   risk = 0.027  time = 69680   
 75/200   risk = 0.027  time = 74974   
 80/200   risk = 0.026  time = 79840   
 85/200   risk = 0.026  time = 84817   
 90/200   risk = 0.026  time = 90373   
 95/200   risk = 0.025  time = 102337   
100/200   risk = 0.025  time = 107577   
105/200   risk = 0.025  time = 112652   
110/200   risk = 0.025  time = 117663   
115/200   risk = 0.025  time = 124328   
120/200   risk = 0.024  time = 129797   
125/200   risk = 0.024  time = 141084   
130/200   risk = 0.024  time = 146938   
135/200   risk = 0.024  time = 152191   
140/200   risk = 0.024  time = 157624   
145/200   risk = 0.024  time = 162637   
150/200   risk = 0.024  time = 168782   
155/200   risk = 0.024  time = 174143   
160/200   risk = 0.023  time = 186368   
165/200   risk = 0.023  time = 192340   
170/200   risk = 0.023  time = 197725   
175/200   risk = 0.023  time = 202945   
180/200   risk = 0.023  time = 208951   
185/200   risk = 0.023  time = 214164   
190/200   risk = 0.023  time = 219308   
195/200   risk = 0.023  time = 224747   
200/200   risk = 0.023  time = 230006   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.023


### [bt]: Job terminated successfully [batchtools job.id=4365]
### [bt]: Calculation finished!
