### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=7394]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 7394 (seed = 38809) ...
  1/200   risk = 0.19  time = 0   
  5/200   risk = 0.14  time = 184   
 10/200   risk = 0.098  time = 315   
 15/200   risk = 0.071  time = 427   
 20/200   risk = 0.055  time = 542   
 25/200   risk = 0.044  time = 652   
 30/200   risk = 0.037  time = 762   
 35/200   risk = 0.032  time = 876   
 40/200   risk = 0.029  time = 989   
 45/200   risk = 0.027  time = 1102   
 50/200   risk = 0.026  time = 1216   
 55/200   risk = 0.024  time = 1336   
 60/200   risk = 0.024  time = 1469   
 65/200   risk = 0.023  time = 1644   
 70/200   risk = 0.023  time = 1837   
 75/200   risk = 0.022  time = 1981   
 80/200   risk = 0.022  time = 2112   
 85/200   risk = 0.022  time = 2272   
 90/200   risk = 0.021  time = 2444   
 95/200   risk = 0.021  time = 2628   
100/200   risk = 0.021  time = 2792   
105/200   risk = 0.021  time = 2927   
110/200   risk = 0.021  time = 3056   
115/200   risk = 0.021  time = 3184   
120/200   risk = 0.021  time = 3313   
125/200   risk = 0.021  time = 3452   
130/200   risk = 0.02  time = 3591   
135/200   risk = 0.02  time = 3727   
140/200   risk = 0.02  time = 3864   
145/200   risk = 0.02  time = 4002   
150/200   risk = 0.02  time = 4140   
155/200   risk = 0.02  time = 4282   
160/200   risk = 0.02  time = 4432   
165/200   risk = 0.02  time = 4587   
170/200   risk = 0.02  time = 4732   
175/200   risk = 0.02  time = 4877   
180/200   risk = 0.02  time = 5068   
185/200   risk = 0.02  time = 5291   
190/200   risk = 0.02  time = 6064   
195/200   risk = 0.02  time = 6331   
200/200   risk = 0.02  time = 6572   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=7394]
### [bt]: Calculation finished!
