### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=7275]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 7275 (seed = 38690) ...
  1/200   risk = 0.19  time = 0   
  5/200   risk = 0.14  time = 162   
 10/200   risk = 0.098  time = 280   
 15/200   risk = 0.071  time = 383   
 20/200   risk = 0.055  time = 530   
 25/200   risk = 0.044  time = 639   
 30/200   risk = 0.037  time = 744   
 35/200   risk = 0.032  time = 853   
 40/200   risk = 0.029  time = 960   
 45/200   risk = 0.027  time = 1074   
 50/200   risk = 0.025  time = 1192   
 55/200   risk = 0.024  time = 1311   
 60/200   risk = 0.024  time = 1433   
 65/200   risk = 0.023  time = 1553   
 70/200   risk = 0.023  time = 1674   
 75/200   risk = 0.022  time = 1795   
 80/200   risk = 0.022  time = 1923   
 85/200   risk = 0.022  time = 2049   
 90/200   risk = 0.022  time = 2174   
 95/200   risk = 0.021  time = 2303   
100/200   risk = 0.021  time = 2435   
105/200   risk = 0.021  time = 2566   
110/200   risk = 0.021  time = 2698   
115/200   risk = 0.021  time = 2830   
120/200   risk = 0.021  time = 2964   
125/200   risk = 0.021  time = 3100   
130/200   risk = 0.021  time = 3238   
135/200   risk = 0.021  time = 3380   
140/200   risk = 0.021  time = 3521   
145/200   risk = 0.021  time = 3658   
150/200   risk = 0.021  time = 3807   
155/200   risk = 0.021  time = 3956   
160/200   risk = 0.021  time = 4111   
165/200   risk = 0.02  time = 4253   
170/200   risk = 0.02  time = 4399   
175/200   risk = 0.02  time = 4540   
180/200   risk = 0.02  time = 4681   
185/200   risk = 0.02  time = 4826   
190/200   risk = 0.02  time = 4973   
195/200   risk = 0.02  time = 5120   
200/200   risk = 0.02  time = 5270   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=7275]
### [bt]: Calculation finished!
