### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=5268]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 5268 (seed = 36683) ...
  1/200   risk = 0.06  time = 0   
  5/200   risk = 0.049  time = 189   
 10/200   risk = 0.039  time = 299   
 15/200   risk = 0.033  time = 397   
 20/200   risk = 0.029  time = 501   
 25/200   risk = 0.026  time = 620   
 30/200   risk = 0.024  time = 883   
 35/200   risk = 0.023  time = 992   
 40/200   risk = 0.022  time = 1086   
 45/200   risk = 0.022  time = 1188   
 50/200   risk = 0.021  time = 1303   
 55/200   risk = 0.021  time = 1410   
 60/200   risk = 0.02  time = 1516   
 65/200   risk = 0.02  time = 1625   
 70/200   risk = 0.02  time = 1731   
 75/200   risk = 0.02  time = 1833   
 80/200   risk = 0.02  time = 1937   
 85/200   risk = 0.02  time = 2044   
 90/200   risk = 0.02  time = 2151   
 95/200   risk = 0.02  time = 2260   
100/200   risk = 0.02  time = 2370   
105/200   risk = 0.02  time = 2492   
110/200   risk = 0.02  time = 2618   
115/200   risk = 0.02  time = 2726   
120/200   risk = 0.019  time = 2830   
125/200   risk = 0.019  time = 2945   
130/200   risk = 0.019  time = 3061   
135/200   risk = 0.019  time = 3175   
140/200   risk = 0.019  time = 3307   
145/200   risk = 0.019  time = 3444   
150/200   risk = 0.019  time = 3578   
155/200   risk = 0.019  time = 3696   
160/200   risk = 0.019  time = 3809   
165/200   risk = 0.019  time = 3923   
170/200   risk = 0.019  time = 4039   
175/200   risk = 0.019  time = 4156   
180/200   risk = 0.019  time = 4274   
185/200   risk = 0.019  time = 4394   
190/200   risk = 0.019  time = 4512   
195/200   risk = 0.019  time = 4702   
200/200   risk = 0.019  time = 4834   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.019


### [bt]: Job terminated successfully [batchtools job.id=5268]
### [bt]: Calculation finished!
