### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=6190]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 6190 (seed = 37605) ...
  1/200   risk = 0.24  time = 0   
  5/200   risk = 0.17  time = 210   
 10/200   risk = 0.12  time = 315   
 15/200   risk = 0.083  time = 413   
 20/200   risk = 0.062  time = 510   
 25/200   risk = 0.049  time = 604   
 30/200   risk = 0.041  time = 702   
 35/200   risk = 0.035  time = 799   
 40/200   risk = 0.032  time = 906   
 45/200   risk = 0.03  time = 1015   
 50/200   risk = 0.028  time = 1147   
 55/200   risk = 0.027  time = 1258   
 60/200   risk = 0.026  time = 1362   
 65/200   risk = 0.026  time = 1466   
 70/200   risk = 0.025  time = 1570   
 75/200   risk = 0.025  time = 1673   
 80/200   risk = 0.025  time = 1776   
 85/200   risk = 0.025  time = 1922   
 90/200   risk = 0.025  time = 2080   
 95/200   risk = 0.024  time = 2248   
100/200   risk = 0.024  time = 2446   
105/200   risk = 0.024  time = 2659   
110/200   risk = 0.024  time = 2897   
115/200   risk = 0.024  time = 3110   
120/200   risk = 0.024  time = 3305   
125/200   risk = 0.024  time = 3485   
130/200   risk = 0.024  time = 3741   
135/200   risk = 0.024  time = 3922   
140/200   risk = 0.023  time = 4105   
145/200   risk = 0.023  time = 4282   
150/200   risk = 0.023  time = 4458   
155/200   risk = 0.023  time = 4608   
160/200   risk = 0.023  time = 4727   
165/200   risk = 0.023  time = 4843   
170/200   risk = 0.023  time = 4960   
175/200   risk = 0.023  time = 5079   
180/200   risk = 0.023  time = 5206   
185/200   risk = 0.023  time = 5331   
190/200   risk = 0.023  time = 5452   
195/200   risk = 0.023  time = 5606   
200/200   risk = 0.023  time = 5785   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.023


### [bt]: Job terminated successfully [batchtools job.id=6190]
### [bt]: Calculation finished!
