### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=5788]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 5788 (seed = 37203) ...
  1/200   risk = 0.26  time = 0   
  5/200   risk = 0.19  time = 226   
 10/200   risk = 0.13  time = 361   
 15/200   risk = 0.097  time = 487   
 20/200   risk = 0.073  time = 617   
 25/200   risk = 0.057  time = 762   
 30/200   risk = 0.047  time = 916   
 35/200   risk = 0.04  time = 1052   
 40/200   risk = 0.035  time = 1215   
 45/200   risk = 0.032  time = 1365   
 50/200   risk = 0.029  time = 1508   
 55/200   risk = 0.028  time = 1635   
 60/200   risk = 0.027  time = 1746   
 65/200   risk = 0.026  time = 1865   
 70/200   risk = 0.025  time = 1986   
 75/200   risk = 0.025  time = 2090   
 80/200   risk = 0.025  time = 2202   
 85/200   risk = 0.024  time = 2309   
 90/200   risk = 0.024  time = 2426   
 95/200   risk = 0.024  time = 2542   
100/200   risk = 0.024  time = 2684   
105/200   risk = 0.024  time = 2804   
110/200   risk = 0.024  time = 2922   
115/200   risk = 0.024  time = 3052   
120/200   risk = 0.024  time = 3209   
125/200   risk = 0.023  time = 3347   
130/200   risk = 0.023  time = 3484   
135/200   risk = 0.023  time = 3611   
140/200   risk = 0.023  time = 3725   
145/200   risk = 0.023  time = 3835   
150/200   risk = 0.023  time = 3946   
155/200   risk = 0.023  time = 4056   
160/200   risk = 0.023  time = 4168   
165/200   risk = 0.023  time = 4281   
170/200   risk = 0.023  time = 4394   
175/200   risk = 0.023  time = 4509   
180/200   risk = 0.023  time = 4640   
185/200   risk = 0.023  time = 4777   
190/200   risk = 0.023  time = 4903   
195/200   risk = 0.023  time = 5024   
200/200   risk = 0.023  time = 5148   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.023


### [bt]: Job terminated successfully [batchtools job.id=5788]
### [bt]: Calculation finished!
