### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=6919]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 6919 (seed = 38334) ...
  1/200   risk = 0.18  time = 0   
  5/200   risk = 0.13  time = 325   
 10/200   risk = 0.092  time = 849   
 15/200   risk = 0.067  time = 1394   
 20/200   risk = 0.052  time = 1951   
 25/200   risk = 0.042  time = 2481   
 30/200   risk = 0.036  time = 3012   
 35/200   risk = 0.032  time = 3548   
 40/200   risk = 0.029  time = 4101   
 45/200   risk = 0.027  time = 4631   
 50/200   risk = 0.026  time = 5165   
 55/200   risk = 0.025  time = 5717   
 60/200   risk = 0.024  time = 6270   
 65/200   risk = 0.024  time = 6864   
 70/200   risk = 0.023  time = 7434   
 75/200   risk = 0.023  time = 7958   
 80/200   risk = 0.022  time = 8490   
 85/200   risk = 0.022  time = 9020   
 90/200   risk = 0.022  time = 9536   
 95/200   risk = 0.022  time = 10049   
100/200   risk = 0.021  time = 10572   
105/200   risk = 0.021  time = 11100   
110/200   risk = 0.021  time = 11631   
115/200   risk = 0.021  time = 12146   
120/200   risk = 0.021  time = 12650   
125/200   risk = 0.021  time = 13153   
130/200   risk = 0.02  time = 13666   
135/200   risk = 0.02  time = 14163   
140/200   risk = 0.02  time = 14655   
145/200   risk = 0.02  time = 15837   
150/200   risk = 0.02  time = 16150   
155/200   risk = 0.02  time = 16450   
160/200   risk = 0.02  time = 16756   
165/200   risk = 0.02  time = 17046   
170/200   risk = 0.02  time = 17373   
175/200   risk = 0.02  time = 17674   
180/200   risk = 0.02  time = 17968   
185/200   risk = 0.02  time = 18295   
190/200   risk = 0.02  time = 18594   
195/200   risk = 0.02  time = 18888   
200/200   risk = 0.019  time = 19185   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.019


### [bt]: Job terminated successfully [batchtools job.id=6919]
### [bt]: Calculation finished!
