### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=10364]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 10364 (seed = 41779) ...
  1/200   risk = 0.27  time = 0   
  5/200   risk = 0.19  time = 6354   
 10/200   risk = 0.13  time = 18633   
 15/200   risk = 0.087  time = 24426   
 20/200   risk = 0.062  time = 30883   
 25/200   risk = 0.047  time = 36856   
 30/200   risk = 0.038  time = 42367   
 35/200   risk = 0.032  time = 48766   
 40/200   risk = 0.028  time = 54716   
 45/200   risk = 0.026  time = 60009   
 50/200   risk = 0.024  time = 65362   
 55/200   risk = 0.023  time = 71636   
 60/200   risk = 0.022  time = 78360   
 65/200   risk = 0.022  time = 84051   
 70/200   risk = 0.022  time = 92627   
 75/200   risk = 0.022  time = 98453   
 80/200   risk = 0.021  time = 104762   
 85/200   risk = 0.021  time = 111053   
 90/200   risk = 0.021  time = 116409   
 95/200   risk = 0.021  time = 122205   
100/200   risk = 0.021  time = 127119   
105/200   risk = 0.021  time = 147851   
110/200   risk = 0.021  time = 155093   
115/200   risk = 0.021  time = 160458   
120/200   risk = 0.021  time = 166459   
125/200   risk = 0.021  time = 184293   
130/200   risk = 0.021  time = 190859   
135/200   risk = 0.021  time = 199709   
140/200   risk = 0.021  time = 205852   
145/200   risk = 0.021  time = 212021   
150/200   risk = 0.021  time = 218008   
155/200   risk = 0.021  time = 224432   
160/200   risk = 0.021  time = 230936   
165/200   risk = 0.021  time = 236962   
170/200   risk = 0.021  time = 242873   
175/200   risk = 0.021  time = 250164   
180/200   risk = 0.021  time = 257110   
185/200   risk = 0.021  time = 263193   
190/200   risk = 0.021  time = 269491   
195/200   risk = 0.021  time = 275886   
200/200   risk = 0.021  time = 282246   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=10364]
### [bt]: Calculation finished!
