### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=1162]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 1162 (seed = 32577) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.23  time = 2885   
 10/200   risk = 0.19  time = 7411   
 15/200   risk = 0.17  time = 10917   
 20/200   risk = 0.15  time = 14295   
 25/200   risk = 0.13  time = 17349   
 30/200   risk = 0.12  time = 20356   
 35/200   risk = 0.12  time = 23708   
 40/200   risk = 0.11  time = 26964   
 45/200   risk = 0.11  time = 30187   
 50/200   risk = 0.1  time = 33509   
 55/200   risk = 0.1  time = 36675   
 60/200   risk = 0.1  time = 39950   
 65/200   risk = 0.099  time = 43037   
 70/200   risk = 0.098  time = 46067   
 75/200   risk = 0.097  time = 50503   
 80/200   risk = 0.096  time = 53634   
 85/200   risk = 0.096  time = 57893   
 90/200   risk = 0.095  time = 61998   
 95/200   risk = 0.095  time = 65179   
100/200   risk = 0.094  time = 68507   
105/200   risk = 0.094  time = 72548   
110/200   risk = 0.094  time = 75958   
115/200   risk = 0.093  time = 78729   
120/200   risk = 0.093  time = 81378   
125/200   risk = 0.093  time = 84348   
130/200   risk = 0.093  time = 87208   
135/200   risk = 0.093  time = 89779   
140/200   risk = 0.092  time = 92780   
145/200   risk = 0.092  time = 95672   
150/200   risk = 0.092  time = 98825   
155/200   risk = 0.092  time = 101629   
160/200   risk = 0.092  time = 104552   
165/200   risk = 0.092  time = 107558   
170/200   risk = 0.092  time = 110272   
175/200   risk = 0.091  time = 113303   
180/200   risk = 0.091  time = 116287   
185/200   risk = 0.091  time = 118929   
190/200   risk = 0.091  time = 121685   
195/200   risk = 0.091  time = 124621   
200/200   risk = 0.091  time = 127812   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.091


### [bt]: Job terminated successfully [batchtools job.id=1162]
### [bt]: Calculation finished!
