### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=4412]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 4412 (seed = 35827) ...
  1/200   risk = 0.15  time = 0   
  5/200   risk = 0.11  time = 196   
 10/200   risk = 0.081  time = 371   
 15/200   risk = 0.062  time = 539   
 20/200   risk = 0.049  time = 709   
 25/200   risk = 0.041  time = 877   
 30/200   risk = 0.035  time = 1048   
 35/200   risk = 0.032  time = 1218   
 40/200   risk = 0.029  time = 1390   
 45/200   risk = 0.027  time = 1561   
 50/200   risk = 0.026  time = 1734   
 55/200   risk = 0.025  time = 1906   
 60/200   risk = 0.024  time = 2080   
 65/200   risk = 0.024  time = 2263   
 70/200   risk = 0.023  time = 2443   
 75/200   risk = 0.023  time = 2638   
 80/200   risk = 0.023  time = 2818   
 85/200   risk = 0.023  time = 3002   
 90/200   risk = 0.022  time = 3183   
 95/200   risk = 0.022  time = 3366   
100/200   risk = 0.022  time = 3547   
105/200   risk = 0.022  time = 3732   
110/200   risk = 0.022  time = 3914   
115/200   risk = 0.022  time = 4098   
120/200   risk = 0.022  time = 4282   
125/200   risk = 0.022  time = 4466   
130/200   risk = 0.022  time = 4654   
135/200   risk = 0.022  time = 4842   
140/200   risk = 0.021  time = 5029   
145/200   risk = 0.021  time = 5216   
150/200   risk = 0.021  time = 5404   
155/200   risk = 0.021  time = 5593   
160/200   risk = 0.021  time = 5787   
165/200   risk = 0.021  time = 5979   
170/200   risk = 0.021  time = 6188   
175/200   risk = 0.021  time = 6386   
180/200   risk = 0.021  time = 6584   
185/200   risk = 0.021  time = 6783   
190/200   risk = 0.021  time = 6983   
195/200   risk = 0.021  time = 7184   
200/200   risk = 0.021  time = 7387   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=4412]
### [bt]: Calculation finished!
