### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=11266]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 11266 (seed = 42681) ...
  1/200   risk = 0.071  time = 0   
  5/200   risk = 0.056  time = 105   
 10/200   risk = 0.044  time = 168   
 15/200   risk = 0.036  time = 225   
 20/200   risk = 0.031  time = 284   
 25/200   risk = 0.028  time = 340   
 30/200   risk = 0.026  time = 399   
 35/200   risk = 0.025  time = 457   
 40/200   risk = 0.024  time = 520   
 45/200   risk = 0.023  time = 590   
 50/200   risk = 0.023  time = 671   
 55/200   risk = 0.022  time = 738   
 60/200   risk = 0.022  time = 806   
 65/200   risk = 0.022  time = 872   
 70/200   risk = 0.022  time = 935   
 75/200   risk = 0.022  time = 998   
 80/200   risk = 0.022  time = 1077   
 85/200   risk = 0.022  time = 1173   
 90/200   risk = 0.022  time = 1242   
 95/200   risk = 0.022  time = 1307   
100/200   risk = 0.022  time = 1372   
105/200   risk = 0.021  time = 1439   
110/200   risk = 0.021  time = 1505   
115/200   risk = 0.021  time = 1573   
120/200   risk = 0.021  time = 1641   
125/200   risk = 0.021  time = 1710   
130/200   risk = 0.021  time = 1783   
135/200   risk = 0.021  time = 1855   
140/200   risk = 0.021  time = 1928   
145/200   risk = 0.021  time = 2000   
150/200   risk = 0.021  time = 2073   
155/200   risk = 0.021  time = 2147   
160/200   risk = 0.021  time = 2221   
165/200   risk = 0.021  time = 2296   
170/200   risk = 0.021  time = 2373   
175/200   risk = 0.021  time = 2450   
180/200   risk = 0.021  time = 2531   
185/200   risk = 0.021  time = 2616   
190/200   risk = 0.021  time = 2695   
195/200   risk = 0.021  time = 2777   
200/200   risk = 0.021  time = 2858   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=11266]
### [bt]: Calculation finished!
