### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=9609]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 9609 (seed = 41024) ...
  1/200   risk = 0.12  time = 0   
  5/200   risk = 0.089  time = 360   
 10/200   risk = 0.065  time = 713   
 15/200   risk = 0.05  time = 1056   
 20/200   risk = 0.041  time = 1430   
 25/200   risk = 0.034  time = 1797   
 30/200   risk = 0.03  time = 2154   
 35/200   risk = 0.028  time = 2496   
 40/200   risk = 0.026  time = 2838   
 45/200   risk = 0.025  time = 3184   
 50/200   risk = 0.024  time = 3526   
 55/200   risk = 0.024  time = 3887   
 60/200   risk = 0.023  time = 4239   
 65/200   risk = 0.023  time = 4590   
 70/200   risk = 0.023  time = 4931   
 75/200   risk = 0.023  time = 5310   
 80/200   risk = 0.023  time = 5661   
 85/200   risk = 0.023  time = 6002   
 90/200   risk = 0.023  time = 6338   
 95/200   risk = 0.022  time = 6673   
100/200   risk = 0.022  time = 7023   
105/200   risk = 0.022  time = 7358   
110/200   risk = 0.022  time = 7698   
115/200   risk = 0.022  time = 8036   
120/200   risk = 0.022  time = 8380   
125/200   risk = 0.022  time = 8736   
130/200   risk = 0.022  time = 9103   
135/200   risk = 0.022  time = 9434   
140/200   risk = 0.022  time = 9774   
145/200   risk = 0.022  time = 10117   
150/200   risk = 0.022  time = 10451   
155/200   risk = 0.022  time = 10802   
160/200   risk = 0.022  time = 11144   
165/200   risk = 0.022  time = 11480   
170/200   risk = 0.022  time = 11824   
175/200   risk = 0.022  time = 12164   
180/200   risk = 0.022  time = 12504   
185/200   risk = 0.022  time = 12850   
190/200   risk = 0.022  time = 13200   
195/200   risk = 0.022  time = 13569   
200/200   risk = 0.022  time = 13941   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=9609]
### [bt]: Calculation finished!
