### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=1926]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 1926 (seed = 33341) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.24  time = 3051   
 10/200   risk = 0.19  time = 6910   
 15/200   risk = 0.16  time = 10723   
 20/200   risk = 0.14  time = 14494   
 25/200   risk = 0.12  time = 18240   
 30/200   risk = 0.11  time = 21931   
 35/200   risk = 0.1  time = 25587   
 40/200   risk = 0.093  time = 29426   
 45/200   risk = 0.087  time = 33149   
 50/200   risk = 0.082  time = 37035   
 55/200   risk = 0.078  time = 40793   
 60/200   risk = 0.075  time = 44728   
 65/200   risk = 0.073  time = 48472   
 70/200   risk = 0.07  time = 52227   
 75/200   risk = 0.069  time = 56015   
 80/200   risk = 0.067  time = 59755   
 85/200   risk = 0.066  time = 63460   
 90/200   risk = 0.065  time = 67048   
 95/200   risk = 0.064  time = 70826   
100/200   risk = 0.063  time = 74581   
105/200   risk = 0.062  time = 78243   
110/200   risk = 0.062  time = 81966   
115/200   risk = 0.061  time = 85711   
120/200   risk = 0.06  time = 89388   
125/200   risk = 0.06  time = 92915   
130/200   risk = 0.059  time = 96424   
135/200   risk = 0.059  time = 99957   
140/200   risk = 0.058  time = 103456   
145/200   risk = 0.058  time = 106984   
150/200   risk = 0.058  time = 110503   
155/200   risk = 0.057  time = 114022   
160/200   risk = 0.057  time = 117465   
165/200   risk = 0.057  time = 120849   
170/200   risk = 0.056  time = 124196   
175/200   risk = 0.056  time = 127508   
180/200   risk = 0.056  time = 130855   
185/200   risk = 0.055  time = 134210   
190/200   risk = 0.055  time = 137612   
195/200   risk = 0.055  time = 140903   
200/200   risk = 0.055  time = 144363   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.055


### [bt]: Job terminated successfully [batchtools job.id=1926]
### [bt]: Calculation finished!
