### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=4749]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 4749 (seed = 36164) ...
  1/200   risk = 0.16  time = 0   
  5/200   risk = 0.12  time = 2580   
 10/200   risk = 0.084  time = 5745   
 15/200   risk = 0.064  time = 8867   
 20/200   risk = 0.051  time = 11977   
 25/200   risk = 0.042  time = 15089   
 30/200   risk = 0.036  time = 18173   
 35/200   risk = 0.032  time = 21195   
 40/200   risk = 0.03  time = 24221   
 45/200   risk = 0.028  time = 27435   
 50/200   risk = 0.026  time = 30600   
 55/200   risk = 0.025  time = 33641   
 60/200   risk = 0.025  time = 36721   
 65/200   risk = 0.024  time = 39860   
 70/200   risk = 0.024  time = 42969   
 75/200   risk = 0.024  time = 46088   
 80/200   risk = 0.023  time = 49204   
 85/200   risk = 0.023  time = 52315   
 90/200   risk = 0.023  time = 55440   
 95/200   risk = 0.023  time = 58564   
100/200   risk = 0.023  time = 61686   
105/200   risk = 0.023  time = 64794   
110/200   risk = 0.022  time = 68024   
115/200   risk = 0.022  time = 71308   
120/200   risk = 0.022  time = 74460   
125/200   risk = 0.022  time = 77572   
130/200   risk = 0.022  time = 80685   
135/200   risk = 0.022  time = 83858   
140/200   risk = 0.022  time = 87046   
145/200   risk = 0.022  time = 90186   
150/200   risk = 0.022  time = 93355   
155/200   risk = 0.022  time = 96518   
160/200   risk = 0.022  time = 99664   
165/200   risk = 0.022  time = 102796   
170/200   risk = 0.022  time = 105947   
175/200   risk = 0.022  time = 109119   
180/200   risk = 0.022  time = 112363   
185/200   risk = 0.022  time = 115799   
190/200   risk = 0.022  time = 118971   
195/200   risk = 0.021  time = 122107   
200/200   risk = 0.021  time = 125301   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=4749]
### [bt]: Calculation finished!
