### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=5421]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 5421 (seed = 36836) ...
  1/200   risk = 0.078  time = 0   
  5/200   risk = 0.062  time = 3692   
 10/200   risk = 0.048  time = 6908   
 15/200   risk = 0.039  time = 10056   
 20/200   risk = 0.034  time = 13093   
 25/200   risk = 0.03  time = 16211   
 30/200   risk = 0.027  time = 19688   
 35/200   risk = 0.026  time = 22914   
 40/200   risk = 0.025  time = 26062   
 45/200   risk = 0.024  time = 29146   
 50/200   risk = 0.023  time = 32285   
 55/200   risk = 0.023  time = 35431   
 60/200   risk = 0.022  time = 38659   
 65/200   risk = 0.022  time = 41904   
 70/200   risk = 0.022  time = 45218   
 75/200   risk = 0.022  time = 48437   
 80/200   risk = 0.022  time = 51465   
 85/200   risk = 0.021  time = 54539   
 90/200   risk = 0.021  time = 57627   
 95/200   risk = 0.021  time = 60611   
100/200   risk = 0.021  time = 63469   
105/200   risk = 0.021  time = 66367   
110/200   risk = 0.021  time = 69188   
115/200   risk = 0.021  time = 72117   
120/200   risk = 0.021  time = 74762   
125/200   risk = 0.021  time = 77487   
130/200   risk = 0.021  time = 80263   
135/200   risk = 0.021  time = 82875   
140/200   risk = 0.021  time = 84580   
145/200   risk = 0.021  time = 86363   
150/200   risk = 0.021  time = 88124   
155/200   risk = 0.021  time = 89757   
160/200   risk = 0.021  time = 91561   
165/200   risk = 0.021  time = 93253   
170/200   risk = 0.021  time = 94922   
175/200   risk = 0.021  time = 96539   
180/200   risk = 0.021  time = 98188   
185/200   risk = 0.021  time = 99796   
190/200   risk = 0.021  time = 101352   
195/200   risk = 0.021  time = 103443   
200/200   risk = 0.021  time = 105143   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=5421]
### [bt]: Calculation finished!
