### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=9312]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 9312 (seed = 40727) ...
  1/200   risk = 0.13  time = 0   
  5/200   risk = 0.096  time = 958   
 10/200   risk = 0.069  time = 1628   
 15/200   risk = 0.053  time = 2290   
 20/200   risk = 0.042  time = 2991   
 25/200   risk = 0.036  time = 3667   
 30/200   risk = 0.032  time = 4349   
 35/200   risk = 0.029  time = 5035   
 40/200   risk = 0.027  time = 5717   
 45/200   risk = 0.026  time = 6400   
 50/200   risk = 0.025  time = 7120   
 55/200   risk = 0.024  time = 7819   
 60/200   risk = 0.024  time = 8515   
 65/200   risk = 0.024  time = 9233   
 70/200   risk = 0.023  time = 9952   
 75/200   risk = 0.023  time = 10722   
 80/200   risk = 0.023  time = 11454   
 85/200   risk = 0.023  time = 12161   
 90/200   risk = 0.022  time = 12863   
 95/200   risk = 0.022  time = 13569   
100/200   risk = 0.022  time = 14304   
105/200   risk = 0.022  time = 15026   
110/200   risk = 0.022  time = 15749   
115/200   risk = 0.022  time = 16466   
120/200   risk = 0.022  time = 17202   
125/200   risk = 0.022  time = 17943   
130/200   risk = 0.022  time = 18679   
135/200   risk = 0.021  time = 19427   
140/200   risk = 0.021  time = 20176   
145/200   risk = 0.021  time = 20923   
150/200   risk = 0.021  time = 21655   
155/200   risk = 0.021  time = 22433   
160/200   risk = 0.021  time = 23139   
165/200   risk = 0.021  time = 23869   
170/200   risk = 0.021  time = 24620   
175/200   risk = 0.021  time = 25370   
180/200   risk = 0.021  time = 26172   
185/200   risk = 0.021  time = 26931   
190/200   risk = 0.021  time = 27727   
195/200   risk = 0.021  time = 28527   
200/200   risk = 0.021  time = 29294   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=9312]
### [bt]: Calculation finished!
