### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=54]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 54 (seed = 31469) ...
  1/200   risk = 0.27  time = 0   
  5/200   risk = 0.21  time = 186   
 10/200   risk = 0.16  time = 332   
 15/200   risk = 0.13  time = 431   
 20/200   risk = 0.1  time = 525   
 25/200   risk = 0.087  time = 621   
 30/200   risk = 0.076  time = 724   
 35/200   risk = 0.068  time = 823   
 40/200   risk = 0.062  time = 942   
 45/200   risk = 0.058  time = 1044   
 50/200   risk = 0.055  time = 1142   
 55/200   risk = 0.053  time = 1238   
 60/200   risk = 0.051  time = 1336   
 65/200   risk = 0.05  time = 1455   
 70/200   risk = 0.048  time = 1557   
 75/200   risk = 0.047  time = 1658   
 80/200   risk = 0.047  time = 1773   
 85/200   risk = 0.046  time = 1880   
 90/200   risk = 0.045  time = 1984   
 95/200   risk = 0.045  time = 2100   
100/200   risk = 0.044  time = 2278   
105/200   risk = 0.044  time = 2489   
110/200   risk = 0.043  time = 2601   
115/200   risk = 0.043  time = 2714   
120/200   risk = 0.043  time = 2826   
125/200   risk = 0.042  time = 2940   
130/200   risk = 0.042  time = 3054   
135/200   risk = 0.042  time = 3176   
140/200   risk = 0.042  time = 3297   
145/200   risk = 0.041  time = 3421   
150/200   risk = 0.041  time = 3543   
155/200   risk = 0.041  time = 3663   
160/200   risk = 0.041  time = 3786   
165/200   risk = 0.041  time = 3907   
170/200   risk = 0.04  time = 4034   
175/200   risk = 0.04  time = 4157   
180/200   risk = 0.04  time = 4279   
185/200   risk = 0.04  time = 4408   
190/200   risk = 0.04  time = 4536   
195/200   risk = 0.04  time = 4666   
200/200   risk = 0.04  time = 4818   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.04


### [bt]: Job terminated successfully [batchtools job.id=54]
### [bt]: Calculation finished!
