### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=5995]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 5995 (seed = 37410) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.2  time = 2172   
 10/200   risk = 0.14  time = 4592   
 15/200   risk = 0.1  time = 7463   
 20/200   risk = 0.074  time = 9957   
 25/200   risk = 0.057  time = 12475   
 30/200   risk = 0.046  time = 15037   
 35/200   risk = 0.039  time = 17733   
 40/200   risk = 0.034  time = 20357   
 45/200   risk = 0.03  time = 22980   
 50/200   risk = 0.028  time = 25715   
 55/200   risk = 0.026  time = 36455   
 60/200   risk = 0.025  time = 39033   
 65/200   risk = 0.024  time = 41654   
 70/200   risk = 0.024  time = 44292   
 75/200   risk = 0.023  time = 46871   
 80/200   risk = 0.023  time = 49390   
 85/200   risk = 0.023  time = 53963   
 90/200   risk = 0.023  time = 62413   
 95/200   risk = 0.022  time = 69765   
100/200   risk = 0.022  time = 73060   
105/200   risk = 0.022  time = 76345   
110/200   risk = 0.022  time = 85749   
115/200   risk = 0.022  time = 89428   
120/200   risk = 0.022  time = 92819   
125/200   risk = 0.022  time = 96241   
130/200   risk = 0.022  time = 99791   
135/200   risk = 0.022  time = 103196   
140/200   risk = 0.022  time = 106780   
145/200   risk = 0.022  time = 122634   
150/200   risk = 0.022  time = 126396   
155/200   risk = 0.022  time = 130094   
160/200   risk = 0.022  time = 133726   
165/200   risk = 0.022  time = 137240   
170/200   risk = 0.022  time = 140829   
175/200   risk = 0.021  time = 149330   
180/200   risk = 0.021  time = 152819   
185/200   risk = 0.021  time = 156239   
190/200   risk = 0.021  time = 159584   
195/200   risk = 0.021  time = 162852   
200/200   risk = 0.021  time = 172686   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=5995]
### [bt]: Calculation finished!
