### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=13059]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 13059 (seed = 44474) ...
  1/200   risk = 0.17  time = 0   
  5/200   risk = 0.12  time = 274   
 10/200   risk = 0.083  time = 537   
 15/200   risk = 0.059  time = 771   
 20/200   risk = 0.044  time = 1005   
 25/200   risk = 0.035  time = 1235   
 30/200   risk = 0.03  time = 1466   
 35/200   risk = 0.027  time = 1713   
 40/200   risk = 0.024  time = 1951   
 45/200   risk = 0.023  time = 2183   
 50/200   risk = 0.022  time = 2420   
 55/200   risk = 0.022  time = 2656   
 60/200   risk = 0.021  time = 2900   
 65/200   risk = 0.021  time = 3138   
 70/200   risk = 0.021  time = 3374   
 75/200   risk = 0.021  time = 3611   
 80/200   risk = 0.021  time = 3846   
 85/200   risk = 0.021  time = 4091   
 90/200   risk = 0.021  time = 4330   
 95/200   risk = 0.02  time = 4569   
100/200   risk = 0.02  time = 4810   
105/200   risk = 0.02  time = 5100   
110/200   risk = 0.02  time = 5344   
115/200   risk = 0.02  time = 5585   
120/200   risk = 0.02  time = 5831   
125/200   risk = 0.02  time = 6074   
130/200   risk = 0.02  time = 6327   
135/200   risk = 0.02  time = 6573   
140/200   risk = 0.02  time = 6817   
145/200   risk = 0.02  time = 7062   
150/200   risk = 0.02  time = 7330   
155/200   risk = 0.02  time = 7571   
160/200   risk = 0.02  time = 7811   
165/200   risk = 0.02  time = 8065   
170/200   risk = 0.02  time = 8320   
175/200   risk = 0.02  time = 8568   
180/200   risk = 0.02  time = 8812   
185/200   risk = 0.02  time = 9055   
190/200   risk = 0.02  time = 9299   
195/200   risk = 0.02  time = 9545   
200/200   risk = 0.02  time = 9791   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=13059]
### [bt]: Calculation finished!
