### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=12742]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 12742 (seed = 44157) ...
  1/200   risk = 0.25  time = 0   
  5/200   risk = 0.17  time = 4404   
 10/200   risk = 0.11  time = 9422   
 15/200   risk = 0.079  time = 14339   
 20/200   risk = 0.056  time = 18916   
 25/200   risk = 0.043  time = 23613   
 30/200   risk = 0.035  time = 27050   
 35/200   risk = 0.03  time = 29880   
 40/200   risk = 0.027  time = 32641   
 45/200   risk = 0.025  time = 35386   
 50/200   risk = 0.023  time = 38652   
 55/200   risk = 0.023  time = 42952   
 60/200   risk = 0.022  time = 47550   
 65/200   risk = 0.022  time = 52029   
 70/200   risk = 0.022  time = 54934   
 75/200   risk = 0.021  time = 57725   
 80/200   risk = 0.021  time = 60519   
 85/200   risk = 0.021  time = 63322   
 90/200   risk = 0.021  time = 66147   
 95/200   risk = 0.021  time = 68984   
100/200   risk = 0.021  time = 72806   
105/200   risk = 0.021  time = 77454   
110/200   risk = 0.021  time = 82323   
115/200   risk = 0.021  time = 94424   
120/200   risk = 0.021  time = 99168   
125/200   risk = 0.021  time = 103833   
130/200   risk = 0.021  time = 106734   
135/200   risk = 0.021  time = 109660   
140/200   risk = 0.021  time = 112850   
145/200   risk = 0.021  time = 120088   
150/200   risk = 0.021  time = 125088   
155/200   risk = 0.021  time = 130273   
160/200   risk = 0.021  time = 134979   
165/200   risk = 0.021  time = 139273   
170/200   risk = 0.021  time = 142158   
175/200   risk = 0.021  time = 146633   
180/200   risk = 0.021  time = 151338   
185/200   risk = 0.021  time = 156062   
190/200   risk = 0.021  time = 161038   
195/200   risk = 0.021  time = 164220   
200/200   risk = 0.021  time = 167212   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=12742]
### [bt]: Calculation finished!
