### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=5256]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 5256 (seed = 36671) ...
  1/200   risk = 0.079  time = 0   
  5/200   risk = 0.063  time = 182   
 10/200   risk = 0.05  time = 297   
 15/200   risk = 0.042  time = 370   
 20/200   risk = 0.036  time = 442   
 25/200   risk = 0.032  time = 523   
 30/200   risk = 0.029  time = 635   
 35/200   risk = 0.028  time = 753   
 40/200   risk = 0.026  time = 877   
 45/200   risk = 0.025  time = 998   
 50/200   risk = 0.025  time = 1098   
 55/200   risk = 0.024  time = 1176   
 60/200   risk = 0.024  time = 1272   
 65/200   risk = 0.024  time = 1357   
 70/200   risk = 0.023  time = 1438   
 75/200   risk = 0.023  time = 1528   
 80/200   risk = 0.023  time = 1612   
 85/200   risk = 0.023  time = 1692   
 90/200   risk = 0.023  time = 1775   
 95/200   risk = 0.022  time = 1857   
100/200   risk = 0.022  time = 1941   
105/200   risk = 0.022  time = 2026   
110/200   risk = 0.022  time = 2112   
115/200   risk = 0.022  time = 2201   
120/200   risk = 0.022  time = 2290   
125/200   risk = 0.022  time = 2380   
130/200   risk = 0.022  time = 2500   
135/200   risk = 0.022  time = 2594   
140/200   risk = 0.022  time = 2702   
145/200   risk = 0.022  time = 2799   
150/200   risk = 0.022  time = 2912   
155/200   risk = 0.022  time = 3044   
160/200   risk = 0.022  time = 3143   
165/200   risk = 0.021  time = 3237   
170/200   risk = 0.021  time = 3336   
175/200   risk = 0.021  time = 3436   
180/200   risk = 0.021  time = 4007   
185/200   risk = 0.021  time = 4149   
190/200   risk = 0.021  time = 4284   
195/200   risk = 0.021  time = 4423   
200/200   risk = 0.021  time = 4555   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=5256]
### [bt]: Calculation finished!
