### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=5236]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 5236 (seed = 36651) ...
  1/200   risk = 0.097  time = 0   
  5/200   risk = 0.075  time = 237   
 10/200   risk = 0.057  time = 468   
 15/200   risk = 0.045  time = 701   
 20/200   risk = 0.038  time = 952   
 25/200   risk = 0.033  time = 1197   
 30/200   risk = 0.03  time = 1465   
 35/200   risk = 0.028  time = 1690   
 40/200   risk = 0.026  time = 1895   
 45/200   risk = 0.025  time = 2097   
 50/200   risk = 0.025  time = 2304   
 55/200   risk = 0.024  time = 2516   
 60/200   risk = 0.024  time = 2756   
 65/200   risk = 0.023  time = 2966   
 70/200   risk = 0.023  time = 3161   
 75/200   risk = 0.023  time = 3357   
 80/200   risk = 0.023  time = 3551   
 85/200   risk = 0.023  time = 3760   
 90/200   risk = 0.023  time = 3964   
 95/200   risk = 0.023  time = 4162   
100/200   risk = 0.023  time = 4393   
105/200   risk = 0.022  time = 4613   
110/200   risk = 0.022  time = 4809   
115/200   risk = 0.022  time = 5006   
120/200   risk = 0.022  time = 5209   
125/200   risk = 0.022  time = 5411   
130/200   risk = 0.022  time = 5638   
135/200   risk = 0.022  time = 5865   
140/200   risk = 0.022  time = 6081   
145/200   risk = 0.022  time = 6319   
150/200   risk = 0.022  time = 6622   
155/200   risk = 0.022  time = 6837   
160/200   risk = 0.022  time = 7045   
165/200   risk = 0.022  time = 7253   
170/200   risk = 0.022  time = 7469   
175/200   risk = 0.022  time = 7701   
180/200   risk = 0.022  time = 7919   
185/200   risk = 0.022  time = 8134   
190/200   risk = 0.022  time = 8368   
195/200   risk = 0.022  time = 8707   
200/200   risk = 0.022  time = 9057   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=5236]
### [bt]: Calculation finished!
