### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=5335]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 5335 (seed = 36750) ...
  1/200   risk = 0.074  time = 0   
  5/200   risk = 0.058  time = 382   
 10/200   risk = 0.044  time = 736   
 15/200   risk = 0.036  time = 1112   
 20/200   risk = 0.03  time = 1671   
 25/200   risk = 0.027  time = 2246   
 30/200   risk = 0.024  time = 2849   
 35/200   risk = 0.023  time = 3444   
 40/200   risk = 0.022  time = 4039   
 45/200   risk = 0.021  time = 4642   
 50/200   risk = 0.021  time = 5246   
 55/200   risk = 0.02  time = 5869   
 60/200   risk = 0.02  time = 6502   
 65/200   risk = 0.02  time = 7137   
 70/200   risk = 0.019  time = 7782   
 75/200   risk = 0.019  time = 8410   
 80/200   risk = 0.019  time = 9043   
 85/200   risk = 0.019  time = 9672   
 90/200   risk = 0.019  time = 10278   
 95/200   risk = 0.019  time = 10906   
100/200   risk = 0.019  time = 11572   
105/200   risk = 0.019  time = 12205   
110/200   risk = 0.019  time = 12827   
115/200   risk = 0.019  time = 13457   
120/200   risk = 0.019  time = 14088   
125/200   risk = 0.019  time = 14738   
130/200   risk = 0.019  time = 15373   
135/200   risk = 0.019  time = 16040   
140/200   risk = 0.019  time = 16727   
145/200   risk = 0.019  time = 17443   
150/200   risk = 0.019  time = 18106   
155/200   risk = 0.019  time = 18774   
160/200   risk = 0.019  time = 19443   
165/200   risk = 0.019  time = 20109   
170/200   risk = 0.019  time = 20779   
175/200   risk = 0.019  time = 21459   
180/200   risk = 0.019  time = 22147   
185/200   risk = 0.019  time = 22789   
190/200   risk = 0.019  time = 23229   
195/200   risk = 0.019  time = 23669   
200/200   risk = 0.019  time = 24084   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.019


### [bt]: Job terminated successfully [batchtools job.id=5335]
### [bt]: Calculation finished!
