### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=2356]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 2356 (seed = 33771) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.24  time = 5008   
 10/200   risk = 0.2  time = 9878   
 15/200   risk = 0.18  time = 15133   
 20/200   risk = 0.16  time = 20346   
 25/200   risk = 0.14  time = 25956   
 30/200   risk = 0.13  time = 37898   
 35/200   risk = 0.12  time = 41205   
 40/200   risk = 0.12  time = 44573   
 45/200   risk = 0.11  time = 48084   
 50/200   risk = 0.11  time = 51334   
 55/200   risk = 0.11  time = 65708   
 60/200   risk = 0.11  time = 68954   
 65/200   risk = 0.1  time = 72244   
 70/200   risk = 0.1  time = 75424   
 75/200   risk = 0.1  time = 78823   
 80/200   risk = 0.1  time = 83456   
 85/200   risk = 0.1  time = 87431   
 90/200   risk = 0.1  time = 95453   
 95/200   risk = 0.1  time = 99481   
100/200   risk = 0.1  time = 103627   
105/200   risk = 0.1  time = 107912   
110/200   risk = 0.099  time = 120521   
115/200   risk = 0.099  time = 124665   
120/200   risk = 0.099  time = 128811   
125/200   risk = 0.099  time = 137937   
130/200   risk = 0.099  time = 142037   
135/200   risk = 0.098  time = 146069   
140/200   risk = 0.098  time = 150226   
145/200   risk = 0.098  time = 154335   
150/200   risk = 0.098  time = 158513   
155/200   risk = 0.098  time = 162686   
160/200   risk = 0.098  time = 166864   
165/200   risk = 0.098  time = 171013   
170/200   risk = 0.098  time = 175189   
175/200   risk = 0.097  time = 179388   
180/200   risk = 0.097  time = 183530   
185/200   risk = 0.097  time = 187585   
190/200   risk = 0.097  time = 191708   
195/200   risk = 0.097  time = 195757   
200/200   risk = 0.097  time = 200177   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.097


### [bt]: Job terminated successfully [batchtools job.id=2356]
### [bt]: Calculation finished!
