### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=3974]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 3974 (seed = 35389) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.21  time = 11783   
 10/200   risk = 0.15  time = 15096   
 15/200   risk = 0.11  time = 20924   
 20/200   risk = 0.089  time = 30681   
 25/200   risk = 0.073  time = 34678   
 30/200   risk = 0.062  time = 57300   
 35/200   risk = 0.054  time = 116166   
 40/200   risk = 0.048  time = 136745   
 45/200   risk = 0.044  time = 157036   
 50/200   risk = 0.041  time = 190911   
 55/200   risk = 0.039  time = 199924   
 60/200   risk = 0.037  time = 213639   
 65/200   risk = 0.036  time = 223117   
 70/200   risk = 0.035  time = 226079   
 75/200   risk = 0.034  time = 235838   
 80/200   risk = 0.033  time = 253319   
 85/200   risk = 0.032  time = 259772   
 90/200   risk = 0.031  time = 262978   
 95/200   risk = 0.031  time = 277962   
100/200   risk = 0.03  time = 281422   
105/200   risk = 0.03  time = 292979   
110/200   risk = 0.029  time = 302244   
115/200   risk = 0.029  time = 336523   
120/200   risk = 0.029  time = 341527   
125/200   risk = 0.028  time = 360579   
130/200   risk = 0.028  time = 367563   
135/200   risk = 0.028  time = 372514   
140/200   risk = 0.028  time = 380334   
145/200   risk = 0.027  time = 389699   
150/200   risk = 0.027  time = 409084   
155/200   risk = 0.027  time = 417186   
160/200   risk = 0.027  time = 423915   
165/200   risk = 0.027  time = 431785   
170/200   risk = 0.026  time = 439489   
175/200   risk = 0.026  time = 450523   
180/200   risk = 0.026  time = 461354   
185/200   risk = 0.026  time = 474893   
190/200   risk = 0.026  time = 482551   
195/200   risk = 0.026  time = 492547   
200/200   risk = 0.026  time = 504396   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.026


### [bt]: Job terminated successfully [batchtools job.id=3974]
### [bt]: Calculation finished!
