### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=4972]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 4972 (seed = 36387) ...
  1/200   risk = 0.1  time = 0   
  5/200   risk = 0.076  time = 201   
 10/200   risk = 0.057  time = 321   
 15/200   risk = 0.044  time = 420   
 20/200   risk = 0.036  time = 519   
 25/200   risk = 0.031  time = 620   
 30/200   risk = 0.028  time = 725   
 35/200   risk = 0.026  time = 828   
 40/200   risk = 0.024  time = 931   
 45/200   risk = 0.023  time = 1037   
 50/200   risk = 0.022  time = 1142   
 55/200   risk = 0.022  time = 1249   
 60/200   risk = 0.021  time = 1359   
 65/200   risk = 0.021  time = 1505   
 70/200   risk = 0.021  time = 1636   
 75/200   risk = 0.021  time = 1749   
 80/200   risk = 0.021  time = 1861   
 85/200   risk = 0.02  time = 1976   
 90/200   risk = 0.02  time = 2091   
 95/200   risk = 0.02  time = 2206   
100/200   risk = 0.02  time = 2322   
105/200   risk = 0.02  time = 2437   
110/200   risk = 0.02  time = 2555   
115/200   risk = 0.02  time = 2675   
120/200   risk = 0.02  time = 2799   
125/200   risk = 0.02  time = 2920   
130/200   risk = 0.02  time = 3045   
135/200   risk = 0.02  time = 3169   
140/200   risk = 0.02  time = 3292   
145/200   risk = 0.02  time = 3417   
150/200   risk = 0.02  time = 3556   
155/200   risk = 0.02  time = 3686   
160/200   risk = 0.02  time = 3813   
165/200   risk = 0.02  time = 3943   
170/200   risk = 0.02  time = 4072   
175/200   risk = 0.02  time = 4201   
180/200   risk = 0.02  time = 4330   
185/200   risk = 0.02  time = 4462   
190/200   risk = 0.02  time = 4593   
195/200   risk = 0.02  time = 4727   
200/200   risk = 0.02  time = 4864   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=4972]
### [bt]: Calculation finished!
