### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=12010]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 12010 (seed = 43425) ...
  1/200   risk = 0.25  time = 0   
  5/200   risk = 0.18  time = 347   
 10/200   risk = 0.12  time = 641   
 15/200   risk = 0.08  time = 934   
 20/200   risk = 0.058  time = 1232   
 25/200   risk = 0.044  time = 1527   
 30/200   risk = 0.035  time = 1829   
 35/200   risk = 0.03  time = 2144   
 40/200   risk = 0.026  time = 2471   
 45/200   risk = 0.024  time = 2785   
 50/200   risk = 0.022  time = 3111   
 55/200   risk = 0.022  time = 3419   
 60/200   risk = 0.021  time = 3745   
 65/200   risk = 0.02  time = 4068   
 70/200   risk = 0.02  time = 4401   
 75/200   risk = 0.02  time = 4714   
 80/200   risk = 0.02  time = 5028   
 85/200   risk = 0.02  time = 5349   
 90/200   risk = 0.02  time = 5679   
 95/200   risk = 0.02  time = 6012   
100/200   risk = 0.019  time = 6334   
105/200   risk = 0.019  time = 6662   
110/200   risk = 0.019  time = 6994   
115/200   risk = 0.019  time = 7345   
120/200   risk = 0.019  time = 7679   
125/200   risk = 0.019  time = 8020   
130/200   risk = 0.019  time = 8372   
135/200   risk = 0.019  time = 8715   
140/200   risk = 0.019  time = 9060   
145/200   risk = 0.019  time = 9378   
150/200   risk = 0.019  time = 9606   
155/200   risk = 0.019  time = 9811   
160/200   risk = 0.019  time = 10017   
165/200   risk = 0.019  time = 10232   
170/200   risk = 0.019  time = 10431   
175/200   risk = 0.019  time = 10631   
180/200   risk = 0.019  time = 10829   
185/200   risk = 0.019  time = 11039   
190/200   risk = 0.019  time = 11265   
195/200   risk = 0.019  time = 11458   
200/200   risk = 0.019  time = 11651   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.019


### [bt]: Job terminated successfully [batchtools job.id=12010]
### [bt]: Calculation finished!
