### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=8467]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 8467 (seed = 39882) ...
  1/200   risk = 0.16  time = 0   
  5/200   risk = 0.12  time = 213   
 10/200   risk = 0.082  time = 363   
 15/200   risk = 0.061  time = 469   
 20/200   risk = 0.048  time = 577   
 25/200   risk = 0.039  time = 676   
 30/200   risk = 0.034  time = 783   
 35/200   risk = 0.03  time = 895   
 40/200   risk = 0.028  time = 1013   
 45/200   risk = 0.027  time = 1126   
 50/200   risk = 0.026  time = 1247   
 55/200   risk = 0.025  time = 1364   
 60/200   risk = 0.024  time = 1485   
 65/200   risk = 0.024  time = 1609   
 70/200   risk = 0.024  time = 1732   
 75/200   risk = 0.024  time = 1853   
 80/200   risk = 0.023  time = 1975   
 85/200   risk = 0.023  time = 2098   
 90/200   risk = 0.023  time = 2222   
 95/200   risk = 0.023  time = 2355   
100/200   risk = 0.023  time = 2483   
105/200   risk = 0.023  time = 2578   
110/200   risk = 0.023  time = 2729   
115/200   risk = 0.023  time = 2855   
120/200   risk = 0.023  time = 2986   
125/200   risk = 0.023  time = 3128   
130/200   risk = 0.022  time = 3283   
135/200   risk = 0.022  time = 3422   
140/200   risk = 0.022  time = 3557   
145/200   risk = 0.022  time = 3694   
150/200   risk = 0.022  time = 3835   
155/200   risk = 0.022  time = 3944   
160/200   risk = 0.022  time = 4052   
165/200   risk = 0.022  time = 4202   
170/200   risk = 0.022  time = 4342   
175/200   risk = 0.022  time = 4481   
180/200   risk = 0.022  time = 4632   
185/200   risk = 0.022  time = 4778   
190/200   risk = 0.022  time = 4926   
195/200   risk = 0.022  time = 5074   
200/200   risk = 0.022  time = 5222   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=8467]
### [bt]: Calculation finished!
