### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=5293]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 5293 (seed = 36708) ...
  1/200   risk = 0.085  time = 0   
  5/200   risk = 0.065  time = 228   
 10/200   risk = 0.049  time = 356   
 15/200   risk = 0.039  time = 455   
 20/200   risk = 0.033  time = 560   
 25/200   risk = 0.029  time = 656   
 30/200   risk = 0.026  time = 760   
 35/200   risk = 0.025  time = 869   
 40/200   risk = 0.023  time = 1314   
 45/200   risk = 0.023  time = 1458   
 50/200   risk = 0.022  time = 1549   
 55/200   risk = 0.022  time = 1649   
 60/200   risk = 0.021  time = 1754   
 65/200   risk = 0.021  time = 1852   
 70/200   risk = 0.021  time = 1964   
 75/200   risk = 0.021  time = 2076   
 80/200   risk = 0.021  time = 2250   
 85/200   risk = 0.021  time = 2431   
 90/200   risk = 0.02  time = 2618   
 95/200   risk = 0.02  time = 2746   
100/200   risk = 0.02  time = 2867   
105/200   risk = 0.02  time = 2976   
110/200   risk = 0.02  time = 3086   
115/200   risk = 0.02  time = 3212   
120/200   risk = 0.02  time = 3332   
125/200   risk = 0.02  time = 3448   
130/200   risk = 0.02  time = 3584   
135/200   risk = 0.02  time = 3702   
140/200   risk = 0.02  time = 3821   
145/200   risk = 0.02  time = 3946   
150/200   risk = 0.02  time = 4074   
155/200   risk = 0.02  time = 4197   
160/200   risk = 0.02  time = 4314   
165/200   risk = 0.02  time = 4469   
170/200   risk = 0.02  time = 4611   
175/200   risk = 0.02  time = 4743   
180/200   risk = 0.02  time = 4878   
185/200   risk = 0.02  time = 5024   
190/200   risk = 0.02  time = 5147   
195/200   risk = 0.02  time = 5258   
200/200   risk = 0.02  time = 5438   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=5293]
### [bt]: Calculation finished!
