### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=12582]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 12582 (seed = 43997) ...
  1/200   risk = 0.24  time = 0   
  5/200   risk = 0.17  time = 183   
 10/200   risk = 0.11  time = 295   
 15/200   risk = 0.076  time = 400   
 20/200   risk = 0.055  time = 506   
 25/200   risk = 0.042  time = 612   
 30/200   risk = 0.034  time = 720   
 35/200   risk = 0.029  time = 839   
 40/200   risk = 0.026  time = 956   
 45/200   risk = 0.024  time = 1076   
 50/200   risk = 0.023  time = 1201   
 55/200   risk = 0.023  time = 1327   
 60/200   risk = 0.022  time = 1463   
 65/200   risk = 0.022  time = 1583   
 70/200   risk = 0.022  time = 1709   
 75/200   risk = 0.021  time = 1831   
 80/200   risk = 0.021  time = 1956   
 85/200   risk = 0.021  time = 2096   
 90/200   risk = 0.021  time = 2207   
 95/200   risk = 0.021  time = 2295   
100/200   risk = 0.021  time = 2387   
105/200   risk = 0.021  time = 2474   
110/200   risk = 0.021  time = 2561   
115/200   risk = 0.021  time = 2653   
120/200   risk = 0.021  time = 2742   
125/200   risk = 0.021  time = 2830   
130/200   risk = 0.021  time = 2933   
135/200   risk = 0.021  time = 3025   
140/200   risk = 0.021  time = 3117   
145/200   risk = 0.021  time = 3243   
150/200   risk = 0.021  time = 3394   
155/200   risk = 0.021  time = 3491   
160/200   risk = 0.021  time = 3585   
165/200   risk = 0.021  time = 3681   
170/200   risk = 0.021  time = 3777   
175/200   risk = 0.021  time = 3873   
180/200   risk = 0.021  time = 3971   
185/200   risk = 0.021  time = 4069   
190/200   risk = 0.021  time = 4167   
195/200   risk = 0.021  time = 4267   
200/200   risk = 0.021  time = 4369   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=12582]
### [bt]: Calculation finished!
