### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=1055]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 1055 (seed = 32470) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.24  time = 321   
 10/200   risk = 0.2  time = 615   
 15/200   risk = 0.17  time = 855   
 20/200   risk = 0.15  time = 1096   
 25/200   risk = 0.14  time = 1336   
 30/200   risk = 0.13  time = 1579   
 35/200   risk = 0.12  time = 1821   
 40/200   risk = 0.12  time = 2071   
 45/200   risk = 0.11  time = 2341   
 50/200   risk = 0.11  time = 2637   
 55/200   risk = 0.11  time = 2879   
 60/200   risk = 0.1  time = 3127   
 65/200   risk = 0.1  time = 3369   
 70/200   risk = 0.1  time = 3610   
 75/200   risk = 0.099  time = 3851   
 80/200   risk = 0.098  time = 4093   
 85/200   risk = 0.097  time = 4335   
 90/200   risk = 0.097  time = 4578   
 95/200   risk = 0.096  time = 4821   
100/200   risk = 0.096  time = 5126   
105/200   risk = 0.095  time = 5381   
110/200   risk = 0.094  time = 5647   
115/200   risk = 0.094  time = 5920   
120/200   risk = 0.094  time = 6182   
125/200   risk = 0.093  time = 8406   
130/200   risk = 0.093  time = 8729   
135/200   risk = 0.092  time = 9000   
140/200   risk = 0.092  time = 9269   
145/200   risk = 0.092  time = 9531   
150/200   risk = 0.091  time = 9809   
155/200   risk = 0.091  time = 10074   
160/200   risk = 0.091  time = 10345   
165/200   risk = 0.09  time = 10632   
170/200   risk = 0.09  time = 10909   
175/200   risk = 0.09  time = 11193   
180/200   risk = 0.089  time = 11472   
185/200   risk = 0.089  time = 11751   
190/200   risk = 0.089  time = 12032   
195/200   risk = 0.089  time = 12314   
200/200   risk = 0.088  time = 12600   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.088


### [bt]: Job terminated successfully [batchtools job.id=1055]
### [bt]: Calculation finished!
