### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=11265]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 11265 (seed = 42680) ...
  1/200   risk = 0.066  time = 0   
  5/200   risk = 0.053  time = 151   
 10/200   risk = 0.042  time = 246   
 15/200   risk = 0.035  time = 337   
 20/200   risk = 0.03  time = 429   
 25/200   risk = 0.027  time = 520   
 30/200   risk = 0.025  time = 609   
 35/200   risk = 0.024  time = 710   
 40/200   risk = 0.023  time = 810   
 45/200   risk = 0.022  time = 908   
 50/200   risk = 0.022  time = 1004   
 55/200   risk = 0.021  time = 1106   
 60/200   risk = 0.021  time = 1213   
 65/200   risk = 0.021  time = 1330   
 70/200   risk = 0.021  time = 1428   
 75/200   risk = 0.021  time = 1521   
 80/200   risk = 0.021  time = 1616   
 85/200   risk = 0.02  time = 1715   
 90/200   risk = 0.02  time = 1812   
 95/200   risk = 0.02  time = 1910   
100/200   risk = 0.02  time = 2012   
105/200   risk = 0.02  time = 2112   
110/200   risk = 0.02  time = 2216   
115/200   risk = 0.02  time = 2323   
120/200   risk = 0.02  time = 2433   
125/200   risk = 0.02  time = 2544   
130/200   risk = 0.02  time = 2643   
135/200   risk = 0.02  time = 2758   
140/200   risk = 0.02  time = 2871   
145/200   risk = 0.02  time = 2977   
150/200   risk = 0.02  time = 3090   
155/200   risk = 0.02  time = 3205   
160/200   risk = 0.02  time = 3317   
165/200   risk = 0.02  time = 3428   
170/200   risk = 0.02  time = 3543   
175/200   risk = 0.02  time = 3660   
180/200   risk = 0.02  time = 3781   
185/200   risk = 0.02  time = 3898   
190/200   risk = 0.02  time = 4041   
195/200   risk = 0.02  time = 4161   
200/200   risk = 0.02  time = 4279   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=11265]
### [bt]: Calculation finished!
