### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=6729]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 6729 (seed = 38144) ...
  1/200   risk = 0.16  time = 0   
  5/200   risk = 0.12  time = 3265   
 10/200   risk = 0.087  time = 11024   
 15/200   risk = 0.065  time = 16478   
 20/200   risk = 0.052  time = 22571   
 25/200   risk = 0.043  time = 29108   
 30/200   risk = 0.038  time = 34925   
 35/200   risk = 0.034  time = 44346   
 40/200   risk = 0.032  time = 51925   
 45/200   risk = 0.03  time = 60722   
 50/200   risk = 0.029  time = 64898   
 55/200   risk = 0.028  time = 69488   
 60/200   risk = 0.027  time = 76093   
 65/200   risk = 0.027  time = 84325   
 70/200   risk = 0.026  time = 90861   
 75/200   risk = 0.026  time = 97055   
 80/200   risk = 0.026  time = 101454   
 85/200   risk = 0.025  time = 107490   
 90/200   risk = 0.025  time = 111903   
 95/200   risk = 0.025  time = 116173   
100/200   risk = 0.025  time = 120804   
105/200   risk = 0.025  time = 125843   
110/200   risk = 0.024  time = 130068   
115/200   risk = 0.024  time = 134156   
120/200   risk = 0.024  time = 138818   
125/200   risk = 0.024  time = 142723   
130/200   risk = 0.024  time = 146500   
135/200   risk = 0.024  time = 151139   
140/200   risk = 0.023  time = 155724   
145/200   risk = 0.023  time = 159805   
150/200   risk = 0.023  time = 163579   
155/200   risk = 0.023  time = 167070   
160/200   risk = 0.023  time = 170577   
165/200   risk = 0.023  time = 174789   
170/200   risk = 0.023  time = 178570   
175/200   risk = 0.023  time = 182143   
180/200   risk = 0.023  time = 185569   
185/200   risk = 0.022  time = 188925   
190/200   risk = 0.022  time = 192404   
195/200   risk = 0.022  time = 195688   
200/200   risk = 0.022  time = 198828   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=6729]
### [bt]: Calculation finished!
