### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=11761]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 11761 (seed = 43176) ...
  1/200   risk = 0.077  time = 0   
  5/200   risk = 0.061  time = 155   
 10/200   risk = 0.047  time = 250   
 15/200   risk = 0.038  time = 332   
 20/200   risk = 0.032  time = 421   
 25/200   risk = 0.029  time = 506   
 30/200   risk = 0.027  time = 594   
 35/200   risk = 0.025  time = 682   
 40/200   risk = 0.024  time = 773   
 45/200   risk = 0.023  time = 860   
 50/200   risk = 0.023  time = 953   
 55/200   risk = 0.023  time = 1040   
 60/200   risk = 0.023  time = 1131   
 65/200   risk = 0.022  time = 1225   
 70/200   risk = 0.022  time = 1323   
 75/200   risk = 0.022  time = 1414   
 80/200   risk = 0.022  time = 1506   
 85/200   risk = 0.022  time = 1600   
 90/200   risk = 0.022  time = 1694   
 95/200   risk = 0.022  time = 1790   
100/200   risk = 0.022  time = 1888   
105/200   risk = 0.022  time = 1985   
110/200   risk = 0.022  time = 2081   
115/200   risk = 0.022  time = 2178   
120/200   risk = 0.022  time = 2277   
125/200   risk = 0.022  time = 2377   
130/200   risk = 0.022  time = 2487   
135/200   risk = 0.022  time = 2588   
140/200   risk = 0.022  time = 2690   
145/200   risk = 0.022  time = 2846   
150/200   risk = 0.022  time = 2973   
155/200   risk = 0.022  time = 3085   
160/200   risk = 0.022  time = 3189   
165/200   risk = 0.022  time = 3307   
170/200   risk = 0.022  time = 3416   
175/200   risk = 0.022  time = 3537   
180/200   risk = 0.022  time = 3642   
185/200   risk = 0.022  time = 3744   
190/200   risk = 0.022  time = 3847   
195/200   risk = 0.022  time = 3950   
200/200   risk = 0.022  time = 4055   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=11761]
### [bt]: Calculation finished!
