### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=9360]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 9360 (seed = 40775) ...
  1/200   risk = 0.11  time = 0   
  5/200   risk = 0.084  time = 284   
 10/200   risk = 0.062  time = 461   
 15/200   risk = 0.048  time = 617   
 20/200   risk = 0.039  time = 777   
 25/200   risk = 0.033  time = 940   
 30/200   risk = 0.029  time = 1113   
 35/200   risk = 0.027  time = 1284   
 40/200   risk = 0.026  time = 1465   
 45/200   risk = 0.025  time = 1630   
 50/200   risk = 0.024  time = 1808   
 55/200   risk = 0.023  time = 1990   
 60/200   risk = 0.023  time = 2173   
 65/200   risk = 0.023  time = 2352   
 70/200   risk = 0.022  time = 2531   
 75/200   risk = 0.022  time = 2724   
 80/200   risk = 0.022  time = 2904   
 85/200   risk = 0.022  time = 3075   
 90/200   risk = 0.022  time = 3244   
 95/200   risk = 0.022  time = 3420   
100/200   risk = 0.021  time = 3595   
105/200   risk = 0.021  time = 3772   
110/200   risk = 0.021  time = 3943   
115/200   risk = 0.021  time = 4133   
120/200   risk = 0.021  time = 4323   
125/200   risk = 0.021  time = 4516   
130/200   risk = 0.021  time = 4706   
135/200   risk = 0.021  time = 4885   
140/200   risk = 0.021  time = 5074   
145/200   risk = 0.021  time = 5256   
150/200   risk = 0.021  time = 5442   
155/200   risk = 0.021  time = 5641   
160/200   risk = 0.021  time = 5828   
165/200   risk = 0.021  time = 6026   
170/200   risk = 0.021  time = 6231   
175/200   risk = 0.02  time = 6441   
180/200   risk = 0.02  time = 6633   
185/200   risk = 0.02  time = 6826   
190/200   risk = 0.02  time = 7016   
195/200   risk = 0.02  time = 7214   
200/200   risk = 0.02  time = 7414   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=9360]
### [bt]: Calculation finished!
