### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=7380]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 7380 (seed = 38795) ...
  1/200   risk = 0.18  time = 0   
  5/200   risk = 0.13  time = 268   
 10/200   risk = 0.092  time = 449   
 15/200   risk = 0.068  time = 636   
 20/200   risk = 0.053  time = 795   
 25/200   risk = 0.043  time = 949   
 30/200   risk = 0.037  time = 1099   
 35/200   risk = 0.033  time = 1260   
 40/200   risk = 0.03  time = 1416   
 45/200   risk = 0.028  time = 1582   
 50/200   risk = 0.027  time = 1749   
 55/200   risk = 0.026  time = 1894   
 60/200   risk = 0.025  time = 2073   
 65/200   risk = 0.025  time = 2247   
 70/200   risk = 0.024  time = 2385   
 75/200   risk = 0.024  time = 2555   
 80/200   risk = 0.024  time = 2725   
 85/200   risk = 0.023  time = 2904   
 90/200   risk = 0.023  time = 3123   
 95/200   risk = 0.023  time = 3309   
100/200   risk = 0.023  time = 3475   
105/200   risk = 0.023  time = 3654   
110/200   risk = 0.023  time = 3850   
115/200   risk = 0.023  time = 4030   
120/200   risk = 0.023  time = 4204   
125/200   risk = 0.022  time = 4380   
130/200   risk = 0.022  time = 4572   
135/200   risk = 0.022  time = 4721   
140/200   risk = 0.022  time = 4914   
145/200   risk = 0.022  time = 5070   
150/200   risk = 0.022  time = 5245   
155/200   risk = 0.022  time = 5426   
160/200   risk = 0.022  time = 5615   
165/200   risk = 0.022  time = 5799   
170/200   risk = 0.022  time = 5979   
175/200   risk = 0.022  time = 6163   
180/200   risk = 0.022  time = 6360   
185/200   risk = 0.022  time = 6544   
190/200   risk = 0.022  time = 6748   
195/200   risk = 0.022  time = 6944   
200/200   risk = 0.022  time = 7185   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=7380]
### [bt]: Calculation finished!
