### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=918]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 918 (seed = 32333) ...
  1/200   risk = 0.27  time = 0   
  5/200   risk = 0.22  time = 315   
 10/200   risk = 0.17  time = 608   
 15/200   risk = 0.14  time = 877   
 20/200   risk = 0.11  time = 1148   
 25/200   risk = 0.096  time = 1419   
 30/200   risk = 0.084  time = 1691   
 35/200   risk = 0.076  time = 1963   
 40/200   risk = 0.07  time = 2267   
 45/200   risk = 0.065  time = 2611   
 50/200   risk = 0.062  time = 2939   
 55/200   risk = 0.06  time = 3245   
 60/200   risk = 0.058  time = 3560   
 65/200   risk = 0.057  time = 3931   
 70/200   risk = 0.056  time = 4212   
 75/200   risk = 0.055  time = 4489   
 80/200   risk = 0.054  time = 4765   
 85/200   risk = 0.054  time = 5044   
 90/200   risk = 0.054  time = 5322   
 95/200   risk = 0.053  time = 5601   
100/200   risk = 0.053  time = 5882   
105/200   risk = 0.053  time = 6166   
110/200   risk = 0.053  time = 6447   
115/200   risk = 0.052  time = 6729   
120/200   risk = 0.052  time = 7025   
125/200   risk = 0.052  time = 7310   
130/200   risk = 0.052  time = 7595   
135/200   risk = 0.052  time = 7880   
140/200   risk = 0.052  time = 8165   
145/200   risk = 0.051  time = 8451   
150/200   risk = 0.051  time = 8737   
155/200   risk = 0.051  time = 9024   
160/200   risk = 0.051  time = 9319   
165/200   risk = 0.051  time = 9599   
170/200   risk = 0.051  time = 9878   
175/200   risk = 0.051  time = 10160   
180/200   risk = 0.051  time = 10456   
185/200   risk = 0.05  time = 10741   
190/200   risk = 0.05  time = 11024   
195/200   risk = 0.05  time = 11307   
200/200   risk = 0.05  time = 11592   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.05


### [bt]: Job terminated successfully [batchtools job.id=918]
### [bt]: Calculation finished!
